dt_zop_rok;quest_class;hermin_class;source;eu20_id;kraj_id;fin_vyuct_verejne;fin_vyuct_czv_wt_pocetobyv;fin_vyuct_eu_wt_pocetobyv;fin_vyuct_sr_wt_pocetobyv;fin_vyuct_sf_wt_pocetobyv;fin_vyuct_kraj_wt_pocetobyv;fin_vyuct_obec_wt_pocetobyv;fin_vyuct_jine_nar_ver_wt_pocetobyv;fin_vyuct_soukr_wt_pocetobyv;fin_vyuct_narodni_verejne_wt_pocetobyv;fin_vyuct_narodni_wt_pocetobyv;fin_vyuct_verejne_wt_pocetobyv;fin_vyuct_czv_wt_pocetkraju;fin_vyuct_eu_wt_pocetkraju;fin_vyuct_sr_wt_pocetkraju;fin_vyuct_sf_wt_pocetkraju;fin_vyuct_kraj_wt_pocetkraju;fin_vyuct_obec_wt_pocetkraju;fin_vyuct_jine_nar_ver_wt_pocetkraju;fin_vyuct_soukr_wt_pocetkraju;fin_vyuct_narodni_verejne_wt_pocetkraju;fin_vyuct_narodni_wt_pocetkraju;fin_vyuct_verejne_wt_pocetkraju;fin_vyuct_czv_wt_cond;fin_vyuct_eu_wt_cond;fin_vyuct_sr_wt_cond;fin_vyuct_sf_wt_cond;fin_vyuct_obec_wt_cond;fin_vyuct_kraj_wt_cond;fin_vyuct_jine_nar_ver_wt_cond;fin_vyuct_narodni_wt_cond;fin_vyuct_narodni_verejne_wt_cond;fin_vyuct_soukr_wt_cond;fin_vyuct_verejne_wt_cond
2018;AIS;AIS3;mssf;EU2020_3;CZ063;4978962,20;11548668,00000000000;4978962,20000000019;0,00000000000000;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;6569705,799999999814;0,000000000232830643653869629;6569705,79999999981;4978962,20000000019;11548668,0000000000;4978962,2000000002;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;6569705,79999999981;0,00000000023283064365386963;6569705,79999999981;4978962,2000000002;11548668,00000000000;4978962,20000000019;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;6569705,79999999981;0,00000000023283064365386963;6569705,79999999981;4978962,2000000002
2018;AIS;AIS3;mssf;EU2020_3;CZ064;8797450,07;24896320,62000000104;8797450,07000000030;0,00000000000000;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;16098870,550000000745;-0,000000000058207660913467407;16098870,54999999888;8797450,07000000030;24896320,6200000010;8797450,0700000003;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;16098870,55000000075;-0,00000000005820766091346741;16098870,54999999888;8797450,0700000003;24896320,62000000104;8797450,07000000030;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;16098870,54999999888;-0,00000000005820766091346741;16098870,55000000075;8797450,0700000003
2018;AIS;AIS3;mssf;EU2020_3;CZ071;715215,25;1430430,50000000000;715215,25000000000;0,00000000000000;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;715215,250000000000;0,000000000000000000000000000;715215,25000000000;715215,25000000000;1430430,5000000000;715215,2500000000;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;715215,25000000000;0,00000000000000000000000000;715215,25000000000;715215,2500000000;1430430,50000000000;715215,25000000000;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;715215,25000000000;0,00000000000000000000000000;715215,25000000000;715215,2500000000
2018;AIS;AIS3;mssf;EU2020_3;CZ072;7231089,13;23664019,64999999851;7231089,12999999989;0,00000000000000;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;16432930,519999999553;0,000000000000000000000000000;16432930,51999999955;7231089,12999999989;23664019,6499999985;7231089,1299999999;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;16432930,51999999955;0,00000000000000000000000000;16432930,51999999955;7231089,1299999999;23664019,64999999851;7231089,12999999989;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;16432930,51999999955;0,00000000000000000000000000;16432930,51999999955;7231089,1299999999
2018;AIS;AIS3;mssf;EU2020_3;CZ080;3583027,40;8957568,51999999955;3583027,39999999991;0,00000000000000;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;5374541,120000000112;-0,000000000465661287307739258;5374541,11999999918;3583027,39999999944;8957568,5199999996;3583027,3999999999;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;5374541,12000000011;-0,00000000046566128730773926;5374541,11999999918;3583027,3999999994;8957568,51999999955;3583027,39999999991;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;5374541,11999999918;-0,00000000046566128730773926;5374541,12000000011;3583027,3999999994
2018;AIS;AIS3;mssf;EU2020_3;NA;2493922,00;2493922,00000000000;1246961,00000000000;0,00000000000000;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;1246961,000000000000;0,000000000000000000000000000;1246961,00000000000;1246961,00000000000;2493922,0000000000;1246961,0000000000;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;1246961,00000000000;0,00000000000000000000000000;1246961,00000000000;1246961,0000000000;2493922,00000000000;1246961,00000000000;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;1246961,00000000000;0,00000000000000000000000000;1246961,00000000000;1246961,0000000000
2018;AIS;AIS3;mssf;NA;CZ020;36040962,08;80091026,89000000060;36040962,07999999821;0,00000000000000;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;44050064,809999994934;0,000000001047737896442413330;44050064,81000000238;36040962,07999999821;80091026,8900000006;36040962,0799999982;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;44050064,80999999493;0,00000000104773789644241333;44050064,81000000238;36040962,0799999982;80091026,89000000060;36040962,07999999821;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;44050064,81000000238;0,00000000104773789644241333;44050064,80999999493;36040962,0799999982
2018;AIS;AIS3;mssf;NA;CZ031;18189764,44;40421698,76000000536;18189764,43999999762;0,00000000000000;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;22231934,320000000298;0,000000001862645149230957031;22231934,32000000030;18189764,44000000134;40421698,7600000054;18189764,4399999976;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;22231934,32000000030;0,00000000186264514923095703;22231934,32000000030;18189764,4400000013;40421698,76000000536;18189764,43999999762;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;22231934,32000000030;0,00000000186264514923095703;22231934,32000000030;18189764,4400000013
2018;AIS;AIS3;mssf;NA;CZ041;14034811,50;31188470,00000000000;14034811,50000000000;0,00000000000000;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;17153658,500000000000;0,000000000000000000000000000;17153658,50000000000;14034811,50000000000;31188470,0000000000;14034811,5000000000;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;17153658,50000000000;0,00000000000000000000000000;17153658,50000000000;14034811,5000000000;31188470,00000000000;14034811,50000000000;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;17153658,50000000000;0,00000000000000000000000000;17153658,50000000000;14034811,5000000000
2018;AIS;AIS3;mssf;NA;CZ042;28083462,86;62359379,32999999821;28083462,85999999940;0,00000000000000;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;34275916,469999998808;0,000000000261934474110603333;34275916,46999999881;28083462,85999999940;62359379,3299999982;28083462,8599999994;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;34275916,46999999881;0,00000000026193447411060333;34275916,46999999881;28083462,8599999994;62359379,32999999821;28083462,85999999940;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;34275916,46999999881;0,00000000026193447411060333;34275916,46999999881;28083462,8599999994
2018;AIS;AIS3;mssf;NA;CZ051;2925000,00;6500000,00000000000;2925000,00000000000;0,00000000000000;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;3575000,000000000000;0,000000000000000000000000000;3575000,00000000000;2925000,00000000000;6500000,0000000000;2925000,0000000000;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;3575000,00000000000;0,00000000000000000000000000;3575000,00000000000;2925000,0000000000;6500000,00000000000;2925000,00000000000;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;3575000,00000000000;0,00000000000000000000000000;3575000,00000000000;2925000,0000000000
2018;AIS;AIS3;mssf;NA;CZ053;268222,77;536445,55000000005;268222,77000000002;0,00000000000000;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;268222,780000000028;0,000000000000000000000000000;268222,78000000003;268222,77000000002;536445,5500000000;268222,7700000000;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;268222,78000000003;0,00000000000000000000000000;268222,78000000003;268222,7700000000;536445,55000000005;268222,77000000002;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;268222,78000000003;0,00000000000000000000000000;268222,78000000003;268222,7700000000
2018;AIS;AIS3;mssf;NA;CZ063;35412562,28;78694582,87999999523;35412562,28000000119;0,00000000000000;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;43282020,600000001490;-0,000000002793967723846435547;43282020,60000000149;35412562,27999999374;78694582,8799999952;35412562,2800000012;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;43282020,60000000149;-0,00000000279396772384643555;43282020,60000000149;35412562,2799999937;78694582,87999999523;35412562,28000000119;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;43282020,60000000149;-0,00000000279396772384643555;43282020,60000000149;35412562,2799999937
2018;AIS;AIS3;mssf;NA;CZ064;34666940,68;77037645,96000000834;34666940,67999999970;0,00000000000000;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;42370705,280000001192;0,000000000000000000000000000;42370705,28000000119;34666940,67999999970;77037645,9600000083;34666940,6799999997;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;42370705,28000000119;0,00000000000000000000000000;42370705,28000000119;34666940,6799999997;77037645,96000000834;34666940,67999999970;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;42370705,28000000119;0,00000000000000000000000000;42370705,28000000119;34666940,6799999997
2018;AIS;AIS3;mssf;NA;CZ071;9404744,42;23861258,67999999970;9404744,41999999993;0,00000000000000;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;14456514,259999999776;0,000000000000000000000000000;14456514,25999999978;9404744,41999999993;23861258,6799999997;9404744,4199999999;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;14456514,25999999978;0,00000000000000000000000000;14456514,25999999978;9404744,4199999999;23861258,67999999970;9404744,41999999993;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;14456514,25999999978;0,00000000000000000000000000;14456514,25999999978;9404744,4199999999
2018;AIS;AIS3;mssf;NA;CZ072;315917,74;631835,48999999999;315917,73999999999;0,00000000000000;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;315917,750000000000;0,000000000000000000000000000;315917,75000000000;315917,73999999999;631835,4900000000;315917,7400000000;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;315917,75000000000;0,00000000000000000000000000;315917,75000000000;315917,7400000000;631835,48999999999;315917,73999999999;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;315917,75000000000;0,00000000000000000000000000;315917,75000000000;315917,7400000000
2018;AIS;AIS3;mssf;NA;CZ080;29605392,47;65789761,04999999702;29605392,46999999881;0,00000000000000;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;36184368,579999998212;-0,000000000232830643653869629;36184368,57999999821;29605392,46999999881;65789761,0499999970;29605392,4699999988;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;36184368,57999999821;-0,00000000023283064365386963;36184368,57999999821;29605392,4699999988;65789761,04999999702;29605392,46999999881;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;36184368,57999999821;-0,00000000023283064365386963;36184368,57999999821;29605392,4699999988
2018;AIS;AIS4;mssf;EU2020_2;CZ010;30000,00;60000,00000000000;30000,00000000000;0,00000000000000;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;30000,000000000000;0,000000000000000000000000000;30000,00000000000;30000,00000000000;60000,0000000000;30000,0000000000;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;30000,00000000000;0,00000000000000000000000000;30000,00000000000;30000,0000000000;60000,00000000000;30000,00000000000;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;30000,00000000000;0,00000000000000000000000000;30000,00000000000;30000,0000000000
2018;AIS;AIS4;mssf;EU2020_2;CZ064;583569,91;778093,21999999997;583569,91000000003;0,00000000000000;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;194523,309999999998;-0,000000000116415321826934814;194523,30999999994;583569,90999999992;778093,2200000000;583569,9100000000;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;194523,31000000000;-0,00000000011641532182693481;194523,30999999994;583569,9099999999;778093,21999999997;583569,91000000003;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;194523,30999999994;-0,00000000011641532182693481;194523,31000000000;583569,9099999999
2018;AIS;AIS4;mssf;EU2020_2;CZ080;2727174,30;5920652,00000000000;2727174,29999999981;0,00000000000000;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;3193477,700000000186;0,000000000000000000000000000;3193477,70000000019;2727174,29999999981;5920652,0000000000;2727174,2999999998;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;3193477,70000000019;0,00000000000000000000000000;3193477,70000000019;2727174,2999999998;5920652,00000000000;2727174,29999999981;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;3193477,70000000019;0,00000000000000000000000000;3193477,70000000019;2727174,2999999998
2018;AIS;AIS4;mssf;EU2020_3;CZ020;24508707,69;52277666,10999999940;24508707,69000000134;0,00000000000000;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;27768958,420000001788;0,000000000523868948221206665;27768958,42000000179;24508707,69000000134;52277666,1099999994;24508707,6900000013;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;27768958,42000000179;0,00000000052386894822120667;27768958,42000000179;24508707,6900000013;52277666,10999999940;24508707,69000000134;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;27768958,42000000179;0,00000000052386894822120667;27768958,42000000179;24508707,6900000013
2018;AIS;AIS4;mssf;EU2020_3;CZ031;5739201,17;12948710,25999999978;5739201,16999999993;0,00000000000000;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;7209509,090000000782;-0,000000000698491930961608887;7209509,08999999985;5739201,16999999993;12948710,2599999998;5739201,1699999999;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;7209509,09000000078;-0,00000000069849193096160889;7209509,08999999985;5739201,1699999999;12948710,25999999978;5739201,16999999993;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;7209509,08999999985;-0,00000000069849193096160889;7209509,09000000078;5739201,1699999999
2018;AIS;AIS4;mssf;EU2020_3;CZ032;1691405,69;3382811,37999999989;1691405,68999999994;0,00000000000000;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;1691405,689999999944;0,000000000000000000000000000;1691405,68999999994;1691405,68999999994;3382811,3799999999;1691405,6899999999;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;1691405,68999999994;0,00000000000000000000000000;1691405,68999999994;1691405,6899999999;3382811,37999999989;1691405,68999999994;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;1691405,68999999994;0,00000000000000000000000000;1691405,68999999994;1691405,6899999999
2018;AIS;AIS4;mssf;EU2020_3;CZ041;3619484,50;7238969,00000000000;3619484,50000000000;0,00000000000000;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;3619484,500000000000;0,000000000000000000000000000;3619484,50000000000;3619484,50000000000;7238969,0000000000;3619484,5000000000;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;3619484,50000000000;0,00000000000000000000000000;3619484,50000000000;3619484,5000000000;7238969,00000000000;3619484,50000000000;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;3619484,50000000000;0,00000000000000000000000000;3619484,50000000000;3619484,5000000000
2018;AIS;AIS4;mssf;EU2020_3;CZ042;22536719,60;42218929,82431273162;21431257,18623707071;0,00000000000000;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;20787672,638075660914;0,000000000465661287307739258;20787672,63807566091;21431257,18623707071;41254418,7199999988;20900776,0799999982;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;20353642,64000000060;0,00000000046566128730773926;20353642,64000000060;20900776,0800000019;41254418,71999999881;20900776,07999999821;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;20353642,64000000060;0,00000000046566128730773926;20353642,64000000060;20900776,0800000019
2018;AIS;AIS4;mssf;EU2020_3;CZ051;6220922,00;9350296,87568726763;4054497,37376292888;0,00000000000000;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;5295799,501924338751;0,000000000000000000000000000;5295799,50192433875;4054497,37376292888;10314807,9800000004;4584978,4800000004;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;5729829,50000000000;0,00000000000000000000000000;5729829,50000000000;4584978,4800000004;10314807,98000000045;4584978,48000000045;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,000000000000000000;5729829,50000000000;0,00000000000000000000000000;5729829,50000000000;4584978,4800000004
