dt_nplus3_rok;quest_class;hermin_class;source;eu20_id;kraj_id;fin_zbyva_verejne;fin_zbyva_czv_wt_pocetobyv;fin_zbyva_eu_wt_pocetobyv;fin_zbyva_sr_wt_pocetobyv;fin_zbyva_sf_wt_pocetobyv;fin_zbyva_kraj_wt_pocetobyv;fin_zbyva_obec_wt_pocetobyv;fin_zbyva_jine_nar_ver_wt_pocetobyv;fin_zbyva_soukr_wt_pocetobyv;fin_zbyva_narodni_verejne_wt_pocetobyv;fin_zbyva_narodni_wt_pocetobyv;fin_zbyva_verejne_wt_pocetobyv;fin_zbyva_czv_wt_pocetkraju;fin_zbyva_eu_wt_pocetkraju;fin_zbyva_sr_wt_pocetkraju;fin_zbyva_sf_wt_pocetkraju;fin_zbyva_kraj_wt_pocetkraju;fin_zbyva_obec_wt_pocetkraju;fin_zbyva_jine_nar_ver_wt_pocetkraju;fin_zbyva_soukr_wt_pocetkraju;fin_zbyva_narodni_verejne_wt_pocetkraju;fin_zbyva_narodni_wt_pocetkraju;fin_zbyva_verejne_wt_pocetkraju;fin_zbyva_czv_wt_cond;fin_zbyva_eu_wt_cond;fin_zbyva_sr_wt_cond;fin_zbyva_sf_wt_cond;fin_zbyva_obec_wt_cond;fin_zbyva_kraj_wt_cond;fin_zbyva_jine_nar_ver_wt_cond;fin_zbyva_narodni_wt_cond;fin_zbyva_narodni_verejne_wt_cond;fin_zbyva_soukr_wt_cond;fin_zbyva_verejne_wt_cond
NA;AIS;AIS5;mssf;EU2020_2;CZ020;0,000000000;0,000000000;0,0000000000;0,00000000000;0,000000000;0,00000000000000000;0,000000000;0,0000000000000000;0,00000000000;0,0000000000000000000000000;0,00000000000;0,000000000;0,000000000;0,0000000000;0,0000000000;0,000000000;0,000000000000000000;0,000000000;0,0000000000000000;0,0000000000;0,0000000000000000000000000;0,0000000000;0,000000000;0,000000000;0,0000000000;0,0000000000;0,000000000;0,000000000;0,00000000000000000;0,0000000000000000;0,0000000000;0,0000000000000000000000000;0,00000000000;0,000000000
NA;AIS;AIS5;mssf;EU2020_2;CZ032;0,000000000;0,000000000;0,0000000000;0,00000000000;0,000000000;0,00000000000000000;0,000000000;0,0000000000000000;0,00000000000;0,0000000000000000000000000;0,00000000000;0,000000000;0,000000000;0,0000000000;0,0000000000;0,000000000;0,000000000000000000;0,000000000;0,0000000000000000;0,0000000000;0,0000000000000000000000000;0,0000000000;0,000000000;0,000000000;0,0000000000;0,0000000000;0,000000000;0,000000000;0,00000000000000000;0,0000000000000000;0,0000000000;0,0000000000000000000000000;0,00000000000;0,000000000
NA;AIS;AIS5;mssf;EU2020_2;CZ041;0,000000000;0,000000000;0,0000000000;0,00000000000;0,000000000;0,00000000000000000;0,000000000;0,0000000000000000;0,00000000000;0,0000000000000000000000000;0,00000000000;0,000000000;0,000000000;0,0000000000;0,0000000000;0,000000000;0,000000000000000000;0,000000000;0,0000000000000000;0,0000000000;0,0000000000000000000000000;0,0000000000;0,000000000;0,000000000;0,0000000000;0,0000000000;0,000000000;0,000000000;0,00000000000000000;0,0000000000000000;0,0000000000;0,0000000000000000000000000;0,00000000000;0,000000000
NA;AIS;AIS5;mssf;EU2020_2;CZ042;0,000000000;0,000000000;0,0000000000;0,00000000000;0,000000000;0,00000000000000000;0,000000000;0,0000000000000000;0,00000000000;0,0000000000000000000000000;0,00000000000;0,000000000;0,000000000;0,0000000000;0,0000000000;0,000000000;0,000000000000000000;0,000000000;0,0000000000000000;0,0000000000;0,0000000000000000000000000;0,0000000000;0,000000000;0,000000000;0,0000000000;0,0000000000;0,000000000;0,000000000;0,00000000000000000;0,0000000000000000;0,0000000000;0,0000000000000000000000000;0,00000000000;0,000000000
NA;AIS;AIS5;mssf;EU2020_2;CZ051;0,000000000;0,000000000;0,0000000000;0,00000000000;0,000000000;0,00000000000000000;0,000000000;0,0000000000000000;0,00000000000;0,0000000000000000000000000;0,00000000000;0,000000000;0,000000000;0,0000000000;0,0000000000;0,000000000;0,000000000000000000;0,000000000;0,0000000000000000;0,0000000000;0,0000000000000000000000000;0,0000000000;0,000000000;0,000000000;0,0000000000;0,0000000000;0,000000000;0,000000000;0,00000000000000000;0,0000000000000000;0,0000000000;0,0000000000000000000000000;0,00000000000;0,000000000
NA;AIS;AIS5;mssf;EU2020_2;CZ053;0,000000000;0,000000000;0,0000000000;0,00000000000;0,000000000;0,00000000000000000;0,000000000;0,0000000000000000;0,00000000000;0,0000000000000000000000000;0,00000000000;0,000000000;0,000000000;0,0000000000;0,0000000000;0,000000000;0,000000000000000000;0,000000000;0,0000000000000000;0,0000000000;0,0000000000000000000000000;0,0000000000;0,000000000;0,000000000;0,0000000000;0,0000000000;0,000000000;0,000000000;0,00000000000000000;0,0000000000000000;0,0000000000;0,0000000000000000000000000;0,00000000000;0,000000000
NA;AIS;AIS5;mssf;EU2020_2;CZ063;0,000000000;0,000000000;0,0000000000;0,00000000000;0,000000000;0,00000000000000000;0,000000000;0,0000000000000000;0,00000000000;0,0000000000000000000000000;0,00000000000;0,000000000;0,000000000;0,0000000000;0,0000000000;0,000000000;0,000000000000000000;0,000000000;0,0000000000000000;0,0000000000;0,0000000000000000000000000;0,0000000000;0,000000000;0,000000000;0,0000000000;0,0000000000;0,000000000;0,000000000;0,00000000000000000;0,0000000000000000;0,0000000000;0,0000000000000000000000000;0,00000000000;0,000000000
NA;AIS;AIS5;mssf;EU2020_2;CZ064;0,000000000;0,000000000;0,0000000000;0,00000000000;0,000000000;0,00000000000000000;0,000000000;0,0000000000000000;0,00000000000;0,0000000000000000000000000;0,00000000000;0,000000000;0,000000000;0,0000000000;0,0000000000;0,000000000;0,000000000000000000;0,000000000;0,0000000000000000;0,0000000000;0,0000000000000000000000000;0,0000000000;0,000000000;0,000000000;0,0000000000;0,0000000000;0,000000000;0,000000000;0,00000000000000000;0,0000000000000000;0,0000000000;0,0000000000000000000000000;0,00000000000;0,000000000
NA;AIS;AIS5;mssf;EU2020_2;CZ071;0,000000000;0,000000000;0,0000000000;0,00000000000;0,000000000;0,00000000000000000;0,000000000;0,0000000000000000;0,00000000000;0,0000000000000000000000000;0,00000000000;0,000000000;0,000000000;0,0000000000;0,0000000000;0,000000000;0,000000000000000000;0,000000000;0,0000000000000000;0,0000000000;0,0000000000000000000000000;0,0000000000;0,000000000;0,000000000;0,0000000000;0,0000000000;0,000000000;0,000000000;0,00000000000000000;0,0000000000000000;0,0000000000;0,0000000000000000000000000;0,00000000000;0,000000000
NA;AIS;AIS5;mssf;EU2020_2;CZ072;0,000000000;0,000000000;0,0000000000;0,00000000000;0,000000000;0,00000000000000000;0,000000000;0,0000000000000000;0,00000000000;0,0000000000000000000000000;0,00000000000;0,000000000;0,000000000;0,0000000000;0,0000000000;0,000000000;0,000000000000000000;0,000000000;0,0000000000000000;0,0000000000;0,0000000000000000000000000;0,0000000000;0,000000000;0,000000000;0,0000000000;0,0000000000;0,000000000;0,000000000;0,00000000000000000;0,0000000000000000;0,0000000000;0,0000000000000000000000000;0,00000000000;0,000000000
NA;AIS;AIS5;mssf;EU2020_2;CZ080;0,000000000;0,000000000;0,0000000000;0,00000000000;0,000000000;0,00000000000000000;0,000000000;0,0000000000000000;0,00000000000;0,0000000000000000000000000;0,00000000000;0,000000000;0,000000000;0,0000000000;0,0000000000;0,000000000;0,000000000000000000;0,000000000;0,0000000000000000;0,0000000000;0,0000000000000000000000000;0,0000000000;0,000000000;0,000000000;0,0000000000;0,0000000000;0,000000000;0,000000000;0,00000000000000000;0,0000000000000000;0,0000000000;0,0000000000000000000000000;0,00000000000;0,000000000
NA;AIS;AIS5;mssf;EU2020_3;CZ020;0,000000000;0,000000000;0,0000000000;0,00000000000;0,000000000;0,00000000000000000;0,000000000;0,0000000000000000;0,00000000000;0,0000000000000000000000000;0,00000000000;0,000000000;0,000000000;0,0000000000;0,0000000000;0,000000000;0,000000000000000000;0,000000000;0,0000000000000000;0,0000000000;0,0000000000000000000000000;0,0000000000;0,000000000;0,000000000;0,0000000000;0,0000000000;0,000000000;0,000000000;0,00000000000000000;0,0000000000000000;0,0000000000;0,0000000000000000000000000;0,00000000000;0,000000000
NA;AIS;AIS5;mssf;EU2020_3;CZ031;0,000000000;0,000000000;0,0000000000;0,00000000000;0,000000000;0,00000000000000000;0,000000000;0,0000000000000000;0,00000000000;0,0000000000000000000000000;0,00000000000;0,000000000;0,000000000;0,0000000000;0,0000000000;0,000000000;0,000000000000000000;0,000000000;0,0000000000000000;0,0000000000;0,0000000000000000000000000;0,0000000000;0,000000000;0,000000000;0,0000000000;0,0000000000;0,000000000;0,000000000;0,00000000000000000;0,0000000000000000;0,0000000000;0,0000000000000000000000000;0,00000000000;0,000000000
NA;AIS;AIS5;mssf;EU2020_3;CZ032;0,000000000;0,000000000;0,0000000000;0,00000000000;0,000000000;0,00000000000000000;0,000000000;0,0000000000000000;0,00000000000;0,0000000000000000000000000;0,00000000000;0,000000000;0,000000000;0,0000000000;0,0000000000;0,000000000;0,000000000000000000;0,000000000;0,0000000000000000;0,0000000000;0,0000000000000000000000000;0,0000000000;0,000000000;0,000000000;0,0000000000;0,0000000000;0,000000000;0,000000000;0,00000000000000000;0,0000000000000000;0,0000000000;0,0000000000000000000000000;0,00000000000;0,000000000
NA;AIS;AIS5;mssf;EU2020_3;CZ041;0,000000000;0,000000000;0,0000000000;0,00000000000;0,000000000;0,00000000000000000;0,000000000;0,0000000000000000;0,00000000000;0,0000000000000000000000000;0,00000000000;0,000000000;0,000000000;0,0000000000;0,0000000000;0,000000000;0,000000000000000000;0,000000000;0,0000000000000000;0,0000000000;0,0000000000000000000000000;0,0000000000;0,000000000;0,000000000;0,0000000000;0,0000000000;0,000000000;0,000000000;0,00000000000000000;0,0000000000000000;0,0000000000;0,0000000000000000000000000;0,00000000000;0,000000000
NA;AIS;AIS5;mssf;EU2020_3;CZ042;0,000000000;0,000000000;0,0000000000;0,00000000000;0,000000000;0,00000000000000000;0,000000000;0,0000000000000000;0,00000000000;0,0000000000000000000000000;0,00000000000;0,000000000;0,000000000;0,0000000000;0,0000000000;0,000000000;0,000000000000000000;0,000000000;0,0000000000000000;0,0000000000;0,0000000000000000000000000;0,0000000000;0,000000000;0,000000000;0,0000000000;0,0000000000;0,000000000;0,000000000;0,00000000000000000;0,0000000000000000;0,0000000000;0,0000000000000000000000000;0,00000000000;0,000000000
NA;AIS;AIS5;mssf;EU2020_3;CZ051;0,000000000;0,000000000;0,0000000000;0,00000000000;0,000000000;0,00000000000000000;0,000000000;0,0000000000000000;0,00000000000;0,0000000000000000000000000;0,00000000000;0,000000000;0,000000000;0,0000000000;0,0000000000;0,000000000;0,000000000000000000;0,000000000;0,0000000000000000;0,0000000000;0,0000000000000000000000000;0,0000000000;0,000000000;0,000000000;0,0000000000;0,0000000000;0,000000000;0,000000000;0,00000000000000000;0,0000000000000000;0,0000000000;0,0000000000000000000000000;0,00000000000;0,000000000
NA;AIS;AIS5;mssf;EU2020_3;CZ052;0,000000000;0,000000000;0,0000000000;0,00000000000;0,000000000;0,00000000000000000;0,000000000;0,0000000000000000;0,00000000000;0,0000000000000000000000000;0,00000000000;0,000000000;0,000000000;0,0000000000;0,0000000000;0,000000000;0,000000000000000000;0,000000000;0,0000000000000000;0,0000000000;0,0000000000000000000000000;0,0000000000;0,000000000;0,000000000;0,0000000000;0,0000000000;0,000000000;0,000000000;0,00000000000000000;0,0000000000000000;0,0000000000;0,0000000000000000000000000;0,00000000000;0,000000000
NA;AIS;AIS5;mssf;EU2020_3;CZ053;0,000000000;0,000000000;0,0000000000;0,00000000000;0,000000000;0,00000000000000000;0,000000000;0,0000000000000000;0,00000000000;0,0000000000000000000000000;0,00000000000;0,000000000;0,000000000;0,0000000000;0,0000000000;0,000000000;0,000000000000000000;0,000000000;0,0000000000000000;0,0000000000;0,0000000000000000000000000;0,0000000000;0,000000000;0,000000000;0,0000000000;0,0000000000;0,000000000;0,000000000;0,00000000000000000;0,0000000000000000;0,0000000000;0,0000000000000000000000000;0,00000000000;0,000000000
NA;AIS;AIS5;mssf;EU2020_3;CZ063;0,000000000;0,000000000;0,0000000000;0,00000000000;0,000000000;0,00000000000000000;0,000000000;0,0000000000000000;0,00000000000;0,0000000000000000000000000;0,00000000000;0,000000000;0,000000000;0,0000000000;0,0000000000;0,000000000;0,000000000000000000;0,000000000;0,0000000000000000;0,0000000000;0,0000000000000000000000000;0,0000000000;0,000000000;0,000000000;0,0000000000;0,0000000000;0,000000000;0,000000000;0,00000000000000000;0,0000000000000000;0,0000000000;0,0000000000000000000000000;0,00000000000;0,000000000
NA;AIS;AIS5;mssf;EU2020_3;CZ064;0,000000000;0,000000000;0,0000000000;0,00000000000;0,000000000;0,00000000000000000;0,000000000;0,0000000000000000;0,00000000000;0,0000000000000000000000000;0,00000000000;0,000000000;0,000000000;0,0000000000;0,0000000000;0,000000000;0,000000000000000000;0,000000000;0,0000000000000000;0,0000000000;0,0000000000000000000000000;0,0000000000;0,000000000;0,000000000;0,0000000000;0,0000000000;0,000000000;0,000000000;0,00000000000000000;0,0000000000000000;0,0000000000;0,0000000000000000000000000;0,00000000000;0,000000000
NA;AIS;AIS5;mssf;EU2020_3;CZ071;0,000000000;0,000000000;0,0000000000;0,00000000000;0,000000000;0,00000000000000000;0,000000000;0,0000000000000000;0,00000000000;0,0000000000000000000000000;0,00000000000;0,000000000;0,000000000;0,0000000000;0,0000000000;0,000000000;0,000000000000000000;0,000000000;0,0000000000000000;0,0000000000;0,0000000000000000000000000;0,0000000000;0,000000000;0,000000000;0,0000000000;0,0000000000;0,000000000;0,000000000;0,00000000000000000;0,0000000000000000;0,0000000000;0,0000000000000000000000000;0,00000000000;0,000000000
NA;AIS;AIS5;mssf;EU2020_3;CZ072;0,000000000;0,000000000;0,0000000000;0,00000000000;0,000000000;0,00000000000000000;0,000000000;0,0000000000000000;0,00000000000;0,0000000000000000000000000;0,00000000000;0,000000000;0,000000000;0,0000000000;0,0000000000;0,000000000;0,000000000000000000;0,000000000;0,0000000000000000;0,0000000000;0,0000000000000000000000000;0,0000000000;0,000000000;0,000000000;0,0000000000;0,0000000000;0,000000000;0,000000000;0,00000000000000000;0,0000000000000000;0,0000000000;0,0000000000000000000000000;0,00000000000;0,000000000
NA;AIS;AIS5;mssf;EU2020_3;CZ080;0,000000000;0,000000000;0,0000000000;0,00000000000;0,000000000;0,00000000000000000;0,000000000;0,0000000000000000;0,00000000000;0,0000000000000000000000000;0,00000000000;0,000000000;0,000000000;0,0000000000;0,0000000000;0,000000000;0,000000000000000000;0,000000000;0,0000000000000000;0,0000000000;0,0000000000000000000000000;0,0000000000;0,000000000;0,000000000;0,0000000000;0,0000000000;0,000000000;0,000000000;0,00000000000000000;0,0000000000000000;0,0000000000;0,0000000000000000000000000;0,00000000000;0,000000000
NA;AIS;AIS5;mssf;EU2020_3;NA;0,000000000;0,000000000;0,0000000000;0,00000000000;0,000000000;0,00000000000000000;0,000000000;0,0000000000000000;0,00000000000;0,0000000000000000000000000;0,00000000000;0,000000000;0,000000000;0,0000000000;0,0000000000;0,000000000;0,000000000000000000;0,000000000;0,0000000000000000;0,0000000000;0,0000000000000000000000000;0,0000000000;0,000000000;0,000000000;0,0000000000;0,0000000000;0,000000000;0,000000000;0,00000000000000000;0,0000000000000000;0,0000000000;0,0000000000000000000000000;0,00000000000;0,000000000
NA;AIS;AIS5;mssf;EU2020_5;CZ010;0,000000000;0,000000000;0,0000000000;0,00000000000;0,000000000;0,00000000000000000;0,000000000;0,0000000000000000;0,00000000000;0,0000000000000000000000000;0,00000000000;0,000000000;0,000000000;0,0000000000;0,0000000000;0,000000000;0,000000000000000000;0,000000000;0,0000000000000000;0,0000000000;0,0000000000000000000000000;0,0000000000;0,000000000;0,000000000;0,0000000000;0,0000000000;0,000000000;0,000000000;0,00000000000000000;0,0000000000000000;0,0000000000;0,0000000000000000000000000;0,00000000000;0,000000000
NA;AIS;AIS5;mssf;EU2020_5;CZ020;0,000000000;0,000000000;0,0000000000;0,00000000000;0,000000000;0,00000000000000000;0,000000000;0,0000000000000000;0,00000000000;0,0000000000000000000000000;0,00000000000;0,000000000;0,000000000;0,0000000000;0,0000000000;0,000000000;0,000000000000000000;0,000000000;0,0000000000000000;0,0000000000;0,0000000000000000000000000;0,0000000000;0,000000000;0,000000000;0,0000000000;0,0000000000;0,000000000;0,000000000;0,00000000000000000;0,0000000000000000;0,0000000000;0,0000000000000000000000000;0,00000000000;0,000000000
NA;AIS;AIS5;mssf;EU2020_5;CZ031;0,000000000;0,000000000;0,0000000000;0,00000000000;0,000000000;0,00000000000000000;0,000000000;0,0000000000000000;0,00000000000;0,0000000000000000000000000;0,00000000000;0,000000000;0,000000000;0,0000000000;0,0000000000;0,000000000;0,000000000000000000;0,000000000;0,0000000000000000;0,0000000000;0,0000000000000000000000000;0,0000000000;0,000000000;0,000000000;0,0000000000;0,0000000000;0,000000000;0,000000000;0,00000000000000000;0,0000000000000000;0,0000000000;0,0000000000000000000000000;0,00000000000;0,000000000
NA;AIS;AIS5;mssf;EU2020_5;CZ032;0,000000000;0,000000000;0,0000000000;0,00000000000;0,000000000;0,00000000000000000;0,000000000;0,0000000000000000;0,00000000000;0,0000000000000000000000000;0,00000000000;0,000000000;0,000000000;0,0000000000;0,0000000000;0,000000000;0,000000000000000000;0,000000000;0,0000000000000000;0,0000000000;0,0000000000000000000000000;0,0000000000;0,000000000;0,000000000;0,0000000000;0,0000000000;0,000000000;0,000000000;0,00000000000000000;0,0000000000000000;0,0000000000;0,0000000000000000000000000;0,00000000000;0,000000000
NA;AIS;AIS5;mssf;EU2020_5;CZ041;0,000000000;0,000000000;0,0000000000;0,00000000000;0,000000000;0,00000000000000000;0,000000000;0,0000000000000000;0,00000000000;0,0000000000000000000000000;0,00000000000;0,000000000;0,000000000;0,0000000000;0,0000000000;0,000000000;0,000000000000000000;0,000000000;0,0000000000000000;0,0000000000;0,0000000000000000000000000;0,0000000000;0,000000000;0,000000000;0,0000000000;0,0000000000;0,000000000;0,000000000;0,00000000000000000;0,0000000000000000;0,0000000000;0,0000000000000000000000000;0,00000000000;0,000000000
NA;AIS;AIS5;mssf;EU2020_5;CZ042;0,000000000;0,000000000;0,0000000000;0,00000000000;0,000000000;0,00000000000000000;0,000000000;0,0000000000000000;0,00000000000;0,0000000000000000000000000;0,00000000000;0,000000000;0,000000000;0,0000000000;0,0000000000;0,000000000;0,000000000000000000;0,000000000;0,0000000000000000;0,0000000000;0,0000000000000000000000000;0,0000000000;0,000000000;0,000000000;0,0000000000;0,0000000000;0,000000000;0,000000000;0,00000000000000000;0,0000000000000000;0,0000000000;0,0000000000000000000000000;0,00000000000;0,000000000
NA;AIS;AIS5;mssf;EU2020_5;CZ051;0,000000000;0,000000000;0,0000000000;0,00000000000;0,000000000;0,00000000000000000;0,000000000;0,0000000000000000;0,00000000000;0,0000000000000000000000000;0,00000000000;0,000000000;0,000000000;0,0000000000;0,0000000000;0,000000000;0,000000000000000000;0,000000000;0,0000000000000000;0,0000000000;0,0000000000000000000000000;0,0000000000;0,000000000;0,000000000;0,0000000000;0,0000000000;0,000000000;0,000000000;0,00000000000000000;0,0000000000000000;0,0000000000;0,0000000000000000000000000;0,00000000000;0,000000000
NA;AIS;AIS5;mssf;EU2020_5;CZ052;0,000000000;0,000000000;0,0000000000;0,00000000000;0,000000000;0,00000000000000000;0,000000000;0,0000000000000000;0,00000000000;0,0000000000000000000000000;0,00000000000;0,000000000;0,000000000;0,0000000000;0,0000000000;0,000000000;0,000000000000000000;0,000000000;0,0000000000000000;0,0000000000;0,0000000000000000000000000;0,0000000000;0,000000000;0,000000000;0,0000000000;0,0000000000;0,000000000;0,000000000;0,00000000000000000;0,0000000000000000;0,0000000000;0,0000000000000000000000000;0,00000000000;0,000000000
NA;AIS;AIS5;mssf;EU2020_5;CZ053;0,000000000;0,000000000;0,0000000000;0,00000000000;0,000000000;0,00000000000000000;0,000000000;0,0000000000000000;0,00000000000;0,0000000000000000000000000;0,00000000000;0,000000000;0,000000000;0,0000000000;0,0000000000;0,000000000;0,000000000000000000;0,000000000;0,0000000000000000;0,0000000000;0,0000000000000000000000000;0,0000000000;0,000000000;0,000000000;0,0000000000;0,0000000000;0,000000000;0,000000000;0,00000000000000000;0,0000000000000000;0,0000000000;0,0000000000000000000000000;0,00000000000;0,000000000
NA;AIS;AIS5;mssf;EU2020_5;CZ063;0,000000000;0,000000000;0,0000000000;0,00000000000;0,000000000;0,00000000000000000;0,000000000;0,0000000000000000;0,00000000000;0,0000000000000000000000000;0,00000000000;0,000000000;0,000000000;0,0000000000;0,0000000000;0,000000000;0,000000000000000000;0,000000000;0,0000000000000000;0,0000000000;0,0000000000000000000000000;0,0000000000;0,000000000;0,000000000;0,0000000000;0,0000000000;0,000000000;0,000000000;0,00000000000000000;0,0000000000000000;0,0000000000;0,0000000000000000000000000;0,00000000000;0,000000000
NA;AIS;AIS5;mssf;EU2020_5;CZ064;0,000000000;0,000000000;0,0000000000;0,00000000000;0,000000000;0,00000000000000000;0,000000000;0,0000000000000000;0,00000000000;0,0000000000000000000000000;0,00000000000;0,000000000;0,000000000;0,0000000000;0,0000000000;0,000000000;0,000000000000000000;0,000000000;0,0000000000000000;0,0000000000;0,0000000000000000000000000;0,0000000000;0,000000000;0,000000000;0,0000000000;0,0000000000;0,000000000;0,000000000;0,00000000000000000;0,0000000000000000;0,0000000000;0,0000000000000000000000000;0,00000000000;0,000000000
NA;AIS;AIS5;mssf;EU2020_5;CZ071;0,000000000;0,000000000;0,0000000000;0,00000000000;0,000000000;0,00000000000000000;0,000000000;0,0000000000000000;0,00000000000;0,0000000000000000000000000;0,00000000000;0,000000000;0,000000000;0,0000000000;0,0000000000;0,000000000;0,000000000000000000;0,000000000;0,0000000000000000;0,0000000000;0,0000000000000000000000000;0,0000000000;0,000000000;0,000000000;0,0000000000;0,0000000000;0,000000000;0,000000000;0,00000000000000000;0,0000000000000000;0,0000000000;0,0000000000000000000000000;0,00000000000;0,000000000
NA;AIS;AIS5;mssf;EU2020_5;CZ072;0,000000000;0,000000000;0,0000000000;0,00000000000;0,000000000;0,00000000000000000;0,000000000;0,0000000000000000;0,00000000000;0,0000000000000000000000000;0,00000000000;0,000000000;0,000000000;0,0000000000;0,0000000000;0,000000000;0,000000000000000000;0,000000000;0,0000000000000000;0,0000000000;0,0000000000000000000000000;0,0000000000;0,000000000;0,000000000;0,0000000000;0,0000000000;0,000000000;0,000000000;0,00000000000000000;0,0000000000000000;0,0000000000;0,0000000000000000000000000;0,00000000000;0,000000000
NA;AIS;AIS5;mssf;EU2020_5;CZ080;0,000000000;0,000000000;0,0000000000;0,00000000000;0,000000000;0,00000000000000000;0,000000000;0,0000000000000000;0,00000000000;0,0000000000000000000000000;0,00000000000;0,000000000;0,000000000;0,0000000000;0,0000000000;0,000000000;0,000000000000000000;0,000000000;0,0000000000000000;0,0000000000;0,0000000000000000000000000;0,0000000000;0,000000000;0,000000000;0,0000000000;0,0000000000;0,000000000;0,000000000;0,00000000000000000;0,0000000000000000;0,0000000000;0,0000000000000000000000000;0,00000000000;0,000000000
NA;AIS;AIS5;mssf;EU2020_5;NA;0,000000000;0,000000000;0,0000000000;0,00000000000;0,000000000;0,00000000000000000;0,000000000;0,0000000000000000;0,00000000000;0,0000000000000000000000000;0,00000000000;0,000000000;0,000000000;0,0000000000;0,0000000000;0,000000000;0,000000000000000000;0,000000000;0,0000000000000000;0,0000000000;0,0000000000000000000000000;0,0000000000;0,000000000;0,000000000;0,0000000000;0,0000000000;0,000000000;0,000000000;0,00000000000000000;0,0000000000000000;0,0000000000;0,0000000000000000000000000;0,00000000000;0,000000000
NA;AIS;AIS5;mssf;NA;CZ020;0,000000000;0,000000000;0,0000000000;0,00000000000;0,000000000;0,00000000000000000;0,000000000;0,0000000000000000;0,00000000000;0,0000000000000000000000000;0,00000000000;0,000000000;0,000000000;0,0000000000;0,0000000000;0,000000000;0,000000000000000000;0,000000000;0,0000000000000000;0,0000000000;0,0000000000000000000000000;0,0000000000;0,000000000;0,000000000;0,0000000000;0,0000000000;0,000000000;0,000000000;0,00000000000000000;0,0000000000000000;0,0000000000;0,0000000000000000000000000;0,00000000000;0,000000000
NA;AIS;AIS5;mssf;NA;CZ031;0,000000000;0,000000000;0,0000000000;0,00000000000;0,000000000;0,00000000000000000;0,000000000;0,0000000000000000;0,00000000000;0,0000000000000000000000000;0,00000000000;0,000000000;0,000000000;0,0000000000;0,0000000000;0,000000000;0,000000000000000000;0,000000000;0,0000000000000000;0,0000000000;0,0000000000000000000000000;0,0000000000;0,000000000;0,000000000;0,0000000000;0,0000000000;0,000000000;0,000000000;0,00000000000000000;0,0000000000000000;0,0000000000;0,0000000000000000000000000;0,00000000000;0,000000000
NA;AIS;AIS5;mssf;NA;CZ032;0,000000000;0,000000000;0,0000000000;0,00000000000;0,000000000;0,00000000000000000;0,000000000;0,0000000000000000;0,00000000000;0,0000000000000000000000000;0,00000000000;0,000000000;0,000000000;0,0000000000;0,0000000000;0,000000000;0,000000000000000000;0,000000000;0,0000000000000000;0,0000000000;0,0000000000000000000000000;0,0000000000;0,000000000;0,000000000;0,0000000000;0,0000000000;0,000000000;0,000000000;0,00000000000000000;0,0000000000000000;0,0000000000;0,0000000000000000000000000;0,00000000000;0,000000000
NA;AIS;AIS5;mssf;NA;CZ041;0,000000000;0,000000000;0,0000000000;0,00000000000;0,000000000;0,00000000000000000;0,000000000;0,0000000000000000;0,00000000000;0,0000000000000000000000000;0,00000000000;0,000000000;0,000000000;0,0000000000;0,0000000000;0,000000000;0,000000000000000000;0,000000000;0,0000000000000000;0,0000000000;0,0000000000000000000000000;0,0000000000;0,000000000;0,000000000;0,0000000000;0,0000000000;0,000000000;0,000000000;0,00000000000000000;0,0000000000000000;0,0000000000;0,0000000000000000000000000;0,00000000000;0,000000000
NA;AIS;AIS5;mssf;NA;CZ042;0,000000000;0,000000000;0,0000000000;0,00000000000;0,000000000;0,00000000000000000;0,000000000;0,0000000000000000;0,00000000000;0,0000000000000000000000000;0,00000000000;0,000000000;0,000000000;0,0000000000;0,0000000000;0,000000000;0,000000000000000000;0,000000000;0,0000000000000000;0,0000000000;0,0000000000000000000000000;0,0000000000;0,000000000;0,000000000;0,0000000000;0,0000000000;0,000000000;0,000000000;0,00000000000000000;0,0000000000000000;0,0000000000;0,0000000000000000000000000;0,00000000000;0,000000000
NA;AIS;AIS5;mssf;NA;CZ051;0,000000000;0,000000000;0,0000000000;0,00000000000;0,000000000;0,00000000000000000;0,000000000;0,0000000000000000;0,00000000000;0,0000000000000000000000000;0,00000000000;0,000000000;0,000000000;0,0000000000;0,0000000000;0,000000000;0,000000000000000000;0,000000000;0,0000000000000000;0,0000000000;0,0000000000000000000000000;0,0000000000;0,000000000;0,000000000;0,0000000000;0,0000000000;0,000000000;0,000000000;0,00000000000000000;0,0000000000000000;0,0000000000;0,0000000000000000000000000;0,00000000000;0,000000000
NA;AIS;AIS5;mssf;NA;CZ052;0,000000000;0,000000000;0,0000000000;0,00000000000;0,000000000;0,00000000000000000;0,000000000;0,0000000000000000;0,00000000000;0,0000000000000000000000000;0,00000000000;0,000000000;0,000000000;0,0000000000;0,0000000000;0,000000000;0,000000000000000000;0,000000000;0,0000000000000000;0,0000000000;0,0000000000000000000000000;0,0000000000;0,000000000;0,000000000;0,0000000000;0,0000000000;0,000000000;0,000000000;0,00000000000000000;0,0000000000000000;0,0000000000;0,0000000000000000000000000;0,00000000000;0,000000000
