dt_zop_rok;quest_class;hermin_class;source;eu20_id;dt_zop_kvartal;dt_zop_kvartal_datum;fin_vyuct_czv;fin_vyuct_eu;fin_vyuct_sr;fin_vyuct_sf;fin_vyuct_kraj;fin_vyuct_obec;fin_vyuct_jine_nar_ver;fin_vyuct_soukr;fin_vyuct_narodni_verejne;fin_vyuct_narodni;fin_vyuct_verejne
2019;AIS;AIS5;mssf;NA;4;2019-10-01;46846548,8800000027;23510550,5800000019;873772,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;22462226,30000000075;0,00000000000000000000000000;23335998,30000000075;18559175,9699999988
2019;HC;HC;mssf;EU2020_1;1;2019-01-01;975515528,6579414606;809719048,2537521124;131058808,47252205014;0;23,2500000000000000;29,5616000002321471;3,3900000000000001;28445231,25249999762;5488661,71000000089406967163085938;165796480,40418931842;151882129,6550000012
2019;HC;HC;mssf;EU2020_1;2;2019-04-01;1693384705,2342975140;1413260811,7210569382;231066060,04807019234;0;16,2500000000000000;62,0000000000000000;7,7137000000679441;44489871,43460059166;3115761,18999999994412064552307129;280123893,51324069500;232832585,4143163264
2019;HC;HC;mssf;EU2020_1;3;2019-07-01;2080372245,5666224957;1720886900,0018579960;321436709,07932263613;0;32,2500000000000000;53,2379000000420817;2,7137000000679445;28870138,71246051416;8259168,50000000000000000000000000;359485345,56476449966;162945326,9579779208
2019;HC;HC;mssf;EU2020_1;4;2019-10-01;301586447,0830148458;255680150,6401949525;39054250,75735697150;0;3,2500000000000000;17,0000000000000000;0,0000000000000000;5565933,71546290908;710107,71999999985564500093460083;45906296,44281987846;34454914,5291173682
2019;HC;HC;mssf;EU2020_4;1;2019-01-01;1394139165,0769720078;1137495995,0758543015;216189064,09334373474;0;15,5000000000000000;6,6000000000000005;7,0000000000000000;19278571,73377399892;43005814,09517899900674819946289062;256643170,00111776590;344639621,9496229887
2019;HC;HC;mssf;EU2020_4;2;2019-04-01;2238999408,1153998375;1786778840,0011892319;311312044,53037577868;0;126,5000000000000000;26,3500000000000014;26,0000000000000000;78642572,01233500242;202850579,51396799087524414062500000;452220568,11421078444;1238333351,8945899010
2019;HC;HC;mssf;EU2020_4;3;2019-07-01;2032335866,2123599052;1609618402,0666222572;283161162,72311776876;0;137,5000000000000000;32,2500000000000000;22,5917999999999992;67400663,31591999531;163386735,23290297389030456542968750;422717464,14573770761;990730923,6491049528
2019;HC;HC;mssf;EU2020_4;4;2019-10-01;425776923,8448699713;340143394,4681292772;56065810,47716075182;0;27,5000000000000000;3,7500000000000000;9,1516000000000002;10780172,57393600047;33131303,43604899570345878601074219;85633529,37674073875;174338958,7445949912
2019;HC;HC;mssf;EU2020_5;1;2019-01-01;638683021,2792418003;540588856,6587433815;74124485,18630978465;0;26,5000000000000000;142,6336000002619073;3,4399999999999999;2365747,17750000022;1347578,70999999996274709701538086;98094164,62049849331;21284023,6849999987
2019;HC;HC;mssf;EU2020_5;2;2019-04-01;934488444,9374126196;776953251,5516251326;111326403,69347982109;0;90,5000000000000000;145,0000000000000000;2,8052000000766553;3797660,35224169819;940712,98999999999068677425384521;157535193,38578757644;29496470,4825620018
2019;HC;HC;mssf;EU2020_5;3;2019-07-01;1068354388,3449074030;881857284,2993878126;114223540,98470053077;0;128,5000000000000000;177,2684000000474782;2,8052000000766553;5139411,97777596302;3374450,81999999983236193656921387;186497104,04551962018;43604803,6356674135
2019;HC;HC;mssf;EU2020_5;4;2019-10-01;326402757,9687859416;273556569,9339218736;31914404,01914953068;0;22,5000000000000000;55,0000000000000000;0,0000000000000000;1580137,34321456379;130588,92999999993480741977691650;52846188,03486409038;10748327,3343888279
2019;HC;HC;mssf;NA;1;2019-01-01;1967160169,7693595886;1654175685,6008083820;142664778,46425220370;0;67,2500000000000000;130,6448000001011849;20,1700000000000017;36605768,74622599781;44135033,57482099533081054687500000;312984484,16855108738;424578017,4503769875
2019;HC;HC;mssf;NA;2;2019-04-01;4479920708,6876916885;3778191039,3824925423;311446041,01626700163;0;148,2500000000000000;165,6500000000000057;43,3111000000296187;54780922,81364474446;80349510,93603199720382690429687500;701729669,30519866943;725189884,4034453630
2019;HC;HC;mssf;NA;3;2019-07-01;3559540025,1843085289;2989309375,1877293587;260307626,49041712284;0;46,2500000000000000;192,8537000000183355;48,7193000000296195;59864375,77015253156;61169990,90709698945283889770507812;570230649,99657952785;584754568,5910391808
2019;HC;HC;mssf;NA;4;2019-10-01;845317272,5912518501;705637132,6472922564;63161652,25218395144;0;8,2500000000000000;45,2500000000000000;15,8483999999999998;16201978,50241962634;11194796,18395100533962249755859375;139680139,94395959377;119230727,4573279619
2019;HC;HC;prv;NA;1;NA;1155853,0000000000;572146,0000000000;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;0,00000000000;0,00000000000000000000000000;583707,00000000000;0,0000000000
2019;HC;HC;prv;NA;2;NA;1480192,0000000000;732692,0000000000;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;0,00000000000;0,00000000000000000000000000;747500,00000000000;0,0000000000
2019;HC;HC;prv;NA;3;NA;1223900,0000000000;605828,0000000000;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;0,00000000000;0,00000000000000000000000000;618072,00000000000;0,0000000000
2019;INFR;INFR;mssf;EU2020_3;1;2019-01-01;3134052049,0824999809;1793192239,8199999332;28388145,85000000149;0;11,0000000000000000;117,0000000000000000;0,0000000000000000;1054036276,66250002384;16398817,70000000111758708953857422;1340859809,26250004768;905271350,5600000620
2019;INFR;INFR;mssf;EU2020_3;2;2019-04-01;4456624934,2425003052;2748336133,7699999809;42461520,50999999791;0;46,0000000000000000;233,0000000000000000;1,0000000000000000;963171135,12249994278;49960649,24000000208616256713867188;1708288800,47250008583;1259721124,6600000858
2019;INFR;INFR;mssf;EU2020_3;3;2019-07-01;5677423871,9724998474;3271239205,3200001717;87488934,48000000417;0;71,0000000000000000;357,0000000000000000;3,0000000000000000;1546904369,56250000000;13653804,29999999143183231353759766;2406184666,65250015259;1637189278,7899999619
2019;INFR;INFR;mssf;EU2020_3;4;2019-10-01;2964167016,5324997902;1630442788,1600000858;222940867,41999998689;0;52,0000000000000000;292,0000000000000000;7,0000000000000000;319206350,11250001192;296678,70000000088475644588470459;1333724228,37249994278;395984522,6800000072
2019;INFR;INFR;mssf;EU2020_5;1;2019-01-01;297972505,1499999762;253501401,4600000083;20207815,25000000000;0;3,0000000000000000;45,0000000000000000;0,0000000000000000;6004768,70999999996;12009537,27000000141561031341552734;44471103,68999999762;114090603,9099999964
2019;INFR;INFR;mssf;EU2020_5;2;2019-04-01;582532296,4900000095;489546334,6600000262;37135937,25000000000;0;11,0000000000000000;65,0000000000000000;0,0000000000000000;11182077,00999999978;23104681,98000000789761543273925781;92985961,83000001311;208756818,2199999988
2019;INFR;INFR;mssf;EU2020_5;3;2019-07-01;822996093,6299999952;701959208,5600000620;51730064,42999999970;0;25,0000000000000000;80,0000000000000000;0,0000000000000000;14447056,69999999925;28802554,01000000536441802978515625;121036885,07000000775;271303898,6000000238
2019;INFR;INFR;mssf;EU2020_5;4;2019-10-01;237132331,9900000095;193811488,8799999952;12119901,00000000000;0;14,0000000000000000;15,0000000000000000;0,0000000000000000;2829954,22000000020;7767707,55999999959021806716918945;43320843,11000000685;41294620,1000000015
2019;INFR;INFR;mssf;NA;1;2019-01-01;5072052094,5399999619;4313315425,8549995422;52240861,68999999762;0;44,0000000000000000;129,0000000000000000;7,0000000000000000;34356449,71000000089;-0,00000000013096723705530167;758736668,68499994278;189716171,0800000131
2019;INFR;INFR;mssf;NA;2;2019-04-01;6685030779,8500003815;5680008183,6750001907;55370603,78000000119;0;46,0000000000000000;453,0000000000000000;26,0000000000000000;45935304,70000000298;-0,00000000209547579288482666;1005022596,17500007153;246465252,3599999845
2019;INFR;INFR;mssf;NA;3;2019-07-01;10015860411,9300003052;8522093973,9149999619;127528911,57999999821;0;84,0000000000000000;592,0000000000000000;26,0000000000000000;55057415,89999999851;-0,00000000048748916015028954;1493766438,01500010490;287040898,2900000215
2019;INFR;INFR;mssf;NA;4;2019-10-01;6355312538,6599998474;5414258389,5150003433;14302179,89000000060;0;20,0000000000000000;398,0000000000000000;24,0000000000000000;46689777,71000000089;0,00000000147701939567923546;941054149,14500010014;256428901,1400000155
2019;INFR;INFR;prv;NA;1;NA;113699389,0000000000;56281159,0000000000;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;0,00000000000;0,00000000000000000000000000;57418230,00000000000;0,0000000000
2019;INFR;INFR;prv;NA;2;NA;227903171,0000000000;112812012,0000000000;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;0,00000000000;0,00000000000000000000000000;115091159,00000000000;0,0000000000
2019;INFR;INFR;prv;NA;3;NA;174987468,0000000000;86618735,0000000000;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;0,00000000000;0,00000000000000000000000000;88368733,00000000000;0,0000000000
2019;INFR;INFR;prv;NA;4;NA;30058586,0000000000;14878990,0000000000;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;0,00000000000;0,00000000000000000000000000;15179596,00000000000;0,0000000000
2019;RD;RD;mssf;EU2020_2;1;2019-01-01;2812702797,1199998856;1362799777,5899999142;102583832,65999999642;0;10,0000000000000000;0,0000000000000000;16,0000000000000000;1329591852,70000004768;93471702,15000000596046447753906250;1449903019,52999997139;1356187581,5499999523
2019;RD;RD;mssf;EU2020_2;2;2019-04-01;5075721521,6899995804;2815131113,2899999619;282623480,26999998093;0;25,0000000000000000;0,0000000000000000;35,0000000000000000;1913949057,97000002861;195077679,16999998688697814941406250;2260590408,40000009537;2485546440,3699998856
2019;RD;RD;mssf;EU2020_2;3;2019-07-01;4789131720,0799999237;2916259227,7600002289;379520618,68000000715;0;37,0000000000000000;0,0000000000000000;46,0000000000000000;1405597602,88000011444;232176547,62000000476837158203125000;1872872492,31999993324;2380704141,0999999046
2019;RD;RD;mssf;EU2020_2;4;2019-10-01;1532301281,6300001144;909670910,0700000525;64486809,14000000060;0;7,0000000000000000;0,0000000000000000;20,0000000000000000;539353759,91999995708;38991413,33999997377395629882812500;622630371,55999994278;738511741,3400000334
2019;RD;RD;prv;NA;1;NA;58874862,0000000000;29143056,0000000000;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;0,00000000000;0,00000000000000000000000000;29731806,00000000000;0,0000000000
2019;RD;RD;prv;NA;2;NA;20993016,0000000000;10391542,0000000000;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;0,00000000000;0,00000000000000000000000000;10601474,00000000000;0,0000000000
2019;RD;RD;prv;NA;3;NA;364714925,0000000000;180533883,0000000000;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;0,00000000000;0,00000000000000000000000000;184181042,00000000000;0,0000000000
2019;RD;RD;prv;NA;4;NA;2125000,0000000000;1051875,0000000000;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;0,00000000000;0,00000000000000000000000000;1073125,00000000000;0,0000000000
2019;TA;TA;mssf;EU2020_1;1;2019-01-01;2361356,0160335470;2145598,8852978675;197866,41130294363;0;0,0000000000000000;0,2183999997678525;0,0000000000000000;0,00000000000;0,00000000000000000000000000;215757,13073567938;0,0000000000
2019;TA;TA;mssf;EU2020_1;2;2019-04-01;3413312,7054774095;3101438,2721931129;191404,41325482400;0;0,0000000000000000;0,0000000000000000;0,0662999999320555;111755,11509940391;-0,00000000000771833592911868;311874,43328429689;1111349,7817836804
2019;TA;TA;mssf;EU2020_1;3;2019-07-01;2518920,2636525352;2288766,4787920797;186876,64610236976;0;0,0000000000000000;0,1520999999579153;0,0662999999320555;19274,84273948731;0,00000000000000000000000000;230153,78486045572;191678,8287220681
2019;TA;TA;mssf;EU2020_1;4;2019-10-01;562289,6631601675;510913,2455550454;36042,65306803084;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;15333,76453709125;0,00000000000000000000000000;51376,41760512209;152486,7491826289
2019;TA;TA;mssf;EU2020_5;1;2019-01-01;222254340,0273581445;207797979,3606816232;3936579,78526521428;0;0,0000000000000000;78,2463999997380881;3,0000000000000000;4557599,87000000011;53657,88000000064494088292121887;14456360,66667650454;75851645,5900000036
2019;TA;TA;mssf;EU2020_5;2;2019-04-01;478115883,1384873390;448519345,7934999466;6794663,43059518654;0;0,0000000000000000;132,0000000000000000;5,0747999999233446;11619458,45395830274;22245,75000000320869730785489082;29596537,34498741478;205766353,4130379856
2019;TA;TA;mssf;EU2020_5;3;2019-07-01;461266001,7289925814;430637271,7686372399;9483807,57047446817;0;0,0000000000000000;168,1715999999525195;5,0747999999233446;7769960,31642403733;28930,71000000207277480512857437;30628729,96035538986;128434840,6075325906
2019;TA;TA;mssf;EU2020_5;4;2019-10-01;110719648,9615140408;102292487,1037031263;3647485,46602547076;0;0,0000000000000000;31,0000000000000000;4,0000000000000000;1561403,23178543639;77805,11999999996623955667018890;8427161,85781090893;23845971,5224111713
2019;TA;TA;mssf;NA;1;2019-01-01;2002055615,9705934525;1629236450,0623624325;202054078,74950402975;0;16,0000000000000000;108,0951999998988100;9,0000000000000000;120298810,64000000060;10353782,82999998331069946289062500;372819165,90823113918;335234728,3899999857
2019;TA;TA;mssf;NA;2;2019-04-01;3962325237,6087336540;3270670000,5554432869;298913755,34045726061;0;55,0000000000000000;208,0000000000000000;22,0288999999703847;268849164,47812026739;18661182,26999996602535247802734375;691655237,05329060555;1192433957,7302646637
2019;TA;TA;mssf;NA;3;2019-07-01;3251682053,5966563225;2671100381,9044733047;308210831,18836516142;0;34,0000000000000000;131,0662999999816520;23,0288999999703847;161668250,67452746630;27570115,41999999806284904479980469;580581671,69218277931;690980179,7499557734
2019;TA;TA;mssf;NA;4;2019-10-01;814474889,0749031305;667864517,7287034988;87157728,87755529583;0;6,0000000000000000;26,0000000000000000;5,0000000000000000;39150211,64864437282;10574894,75000000372529029846191406;146610371,34619966149;165589315,0829770565
2019;TA;TA;prv;NA;1;NA;411498619,0000000000;213844405,0000000000;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;0,00000000000;0,00000000000000000000000000;197654214,00000000000;0,0000000000
2019;TA;TA;prv;NA;2;NA;669627736,0000000000;365507157,0000000000;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;0,00000000000;0,00000000000000000000000000;304120579,00000000000;0,0000000000
2019;TA;TA;prv;NA;3;NA;667537329,0000000000;371523412,0000000000;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;0,00000000000;0,00000000000000000000000000;296013917,00000000000;0,0000000000
2019;TA;TA;prv;NA;4;NA;95311307,0000000000;55757753,0000000000;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;0,00000000000;0,00000000000000000000000000;39553554,00000000000;0,0000000000
2019;NA;NA;mssf;NA;1;2019-01-01;0,0000000000;0,0000000000;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;0,00000000000;0,00000000000000000000000000;0,00000000000;0,0000000000
2019;NA;NA;mssf;NA;2;2019-04-01;0,0000000000;0,0000000000;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;0,00000000000;0,00000000000000000000000000;0,00000000000;0,0000000000
2019;NA;NA;mssf;NA;3;2019-07-01;0,0000000000;0,0000000000;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;0,00000000000;0,00000000000000000000000000;0,00000000000;0,0000000000
2019;NA;NA;mssf;NA;4;2019-10-01;0,0000000000;0,0000000000;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;0,00000000000;0,00000000000000000000000000;0,00000000000;0,0000000000
2020;AIS;AIS1;mssf;EU2020_3;1;2020-01-01;124423453,5049999952;53310272,3900000006;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;71113181,11499999464;-0,00000000254658516496419907;71113181,11499999464;53310272,3900000006
2020;AIS;AIS1;mssf;EU2020_3;2;2020-04-01;260435211,8750000000;116127371,0300000012;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;144307840,84499999881;0,00000000048021320253610611;144307840,84499999881;116127371,0300000012
2020;AIS;AIS1;mssf;EU2020_3;3;2020-07-01;228466477,6150000095;105257484,1099999994;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;123208993,50499999523;-0,00000000004365574568510056;123208993,50499999523;105257484,1099999994
2020;AIS;AIS1;mssf;EU2020_3;4;2020-10-01;27683551,8449999988;12483889,8699999992;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;15199661,97499999963;-0,00000000010186340659856796;15199661,97499999963;12483889,8699999992
2020;AIS;AIS1;prv;NA;1;NA;597608234,0000000000;295815953,0000000000;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;0,00000000000;0,00000000000000000000000000;301792281,00000000000;0,0000000000
2020;AIS;AIS1;prv;NA;2;NA;943151549,0000000000;466859853,0000000000;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;0,00000000000;0,00000000000000000000000000;476291696,00000000000;0,0000000000
2020;AIS;AIS1;prv;NA;3;NA;646550868,0000000000;320042533,0000000000;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;0,00000000000;0,00000000000000000000000000;326508335,00000000000;0,0000000000
2020;AIS;AIS1;prv;NA;4;NA;107593009,0000000000;53258513,0000000000;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;0,00000000000;0,00000000000000000000000000;54334496,00000000000;0,0000000000
2020;AIS;AIS2;mssf;EU2020_2;1;2020-01-01;26364768,6400000006;15325104,4600000009;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;11039664,17999999970;-0,00000000023283064365386963;11039664,17999999970;15325104,4600000009
2020;AIS;AIS2;mssf;EU2020_2;2;2020-04-01;89233663,2680000067;49849177,4139999971;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;39384485,85400000215;0,00000000186264514923095703;39384485,85400000215;49849177,4140000045
2020;AIS;AIS2;mssf;EU2020_2;3;2020-07-01;173313752,5000000000;91185145,6099999994;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;82128606,89000000060;-0,00000000259024091064929962;82128606,89000000060;91185145,6099999994
2020;AIS;AIS2;mssf;EU2020_2;4;2020-10-01;47690522,1799999997;24889197,8000000007;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;22801324,37999999896;0,00000000093132257461547852;22801324,38000000268;24889197,8000000007
2020;AIS;AIS2;mssf;EU2020_3;1;2020-01-01;934381186,7150000334;405351204,6075000167;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;529029982,10750001669;-0,00000000133877620100975037;529029982,10750001669;405351204,6075000167
2020;AIS;AIS2;mssf;EU2020_3;2;2020-04-01;1412674502,8750000000;615755702,4874999523;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;796918800,38750004768;-0,00000000052386894822120667;796918800,38750004768;615755702,4874999523
2020;AIS;AIS2;mssf;EU2020_3;3;2020-07-01;1011881059,1150000095;449277935,3374999762;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;562603123,77750003338;-0,00000000002910383045673370;562603123,77750003338;449277935,3374999762
2020;AIS;AIS2;mssf;EU2020_3;4;2020-10-01;505750814,2450000048;194633165,5875000060;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;311117648,65749996901;0,00000000483123585581779480;311117648,65749996901;194633165,5875000060
2020;AIS;AIS2;mssf;NA;1;2020-01-01;793600901,0900000334;331937030,0224999785;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;461663871,06749999523;0,00000000301224645227193832;461663871,06749999523;331937030,0224999785
2020;AIS;AIS2;mssf;NA;2;2020-04-01;945055047,4800000191;402941038,6725000143;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;542114008,80750000477;-0,00000000508953235112130642;542114008,80750000477;402941038,6725000143
2020;AIS;AIS2;mssf;NA;3;2020-07-01;509382670,6399999857;224081072,1525000036;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;285301598,48750001192;0,00000000381260178983211517;285301598,48750001192;224081072,1525000036
2020;AIS;AIS2;mssf;NA;4;2020-10-01;213690400,5099999905;81266572,4025000036;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;132423828,10750000179;-0,00000000158615875989198685;132423828,10750000179;81266572,4025000036
2020;AIS;AIS3;mssf;EU2020_2;2;2020-04-01;3897414,7199999997;2504676,0400000000;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;1392738,67999999993;0,00000000000000000000000000;1392738,67999999993;2504676,0400000000
2020;AIS;AIS3;mssf;EU2020_2;3;2020-07-01;708348,1300000000;531261,0900000000;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;177087,04000000001;0,00000000000000000000000000;177087,04000000004;531261,0900000000
2020;AIS;AIS3;mssf;EU2020_2;4;2020-10-01;1481483,1699999999;1111112,3700000001;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;370370,79999999999;-0,00000000023283064365386963;370370,79999999981;1111112,3699999999
2020;AIS;AIS3;mssf;EU2020_3;1;2020-01-01;123058593,2100000083;53671888,3900000006;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;69386704,81999999285;0,00000000197906047105789185;69386704,82000000775;53671888,3900000006
2020;AIS;AIS3;mssf;EU2020_3;2;2020-04-01;179414041,6100000143;86067093,8100000024;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;93346947,79999999702;0,00000000378349795937538147;93346947,79999999702;86067093,8100000024
2020;AIS;AIS3;mssf;EU2020_3;3;2020-07-01;142949562,0800000131;71807539,1800000072;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;71142022,90000000596;-0,00000000005820766091346741;71142022,90000000596;71807539,1799999923
2020;AIS;AIS3;mssf;EU2020_3;4;2020-10-01;13393023,2799999993;6657333,3700000001;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;6735689,91000000015;-0,00000000005820766091346741;6735689,91000000015;6657333,3700000001
2020;AIS;AIS3;mssf;NA;1;2020-01-01;28887670,9499999993;13036817,8200000003;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;15850853,13000000082;-0,00000000116415321826934814;15850853,12999999896;13036817,8199999984
2020;AIS;AIS3;mssf;NA;2;2020-04-01;115404743,4200000018;51932134,4699999988;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;63472608,95000000298;-0,00000000209547579288482666;63472608,94999999553;51932134,4699999988
2020;AIS;AIS3;mssf;NA;3;2020-07-01;45857344,0099999979;20658529,1799999997;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;25198814,83000000194;-0,00000000034924596548080444;25198814,83000000194;20658529,1799999997
2020;AIS;AIS3;mssf;NA;4;2020-10-01;63726887,6199999973;28677099,4100000001;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;35049788,21000000089;-0,00000000372529029846191406;35049788,21000000089;28677099,4099999964
2020;AIS;AIS4;mssf;EU2020_2;2;2020-04-01;6773270,5999999996;4054946,1200000001;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;2718324,47999999998;0,00000000000000000000000000;2718324,47999999998;4054946,1200000001
2020;AIS;AIS4;mssf;EU2020_2;3;2020-07-01;21352818,7199999988;11206302,6600000001;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;10146516,06000000052;0,00000000046566128730773926;10146516,06000000052;11206302,6600000001
2020;AIS;AIS4;mssf;EU2020_3;1;2020-01-01;176519073,1750000119;72424295,5450000018;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;104094777,62999999523;0,00000000328873284161090851;104094777,62999999523;72424295,5450000018
2020;AIS;AIS4;mssf;EU2020_3;2;2020-04-01;222497643,1850000024;106325519,9749999940;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;116172123,20999999344;-0,00000000030559021979570389;116172123,20999999344;106325519,9749999940
2020;AIS;AIS4;mssf;EU2020_3;3;2020-07-01;158489355,1850000024;76286418,1250000000;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;82202937,06000000238;0,00000000002910383045673370;82202937,06000000238;76286418,1250000000
2020;AIS;AIS4;mssf;EU2020_3;4;2020-10-01;68835414,8649999946;33566164,7550000027;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;35269250,10999999940;-0,00000000023283064365386963;35269250,10999999940;33566164,7550000027
2020;AIS;AIS4;mssf;NA;1;2020-01-01;268574516,0600000024;98559653,8799999952;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;170014862,18000000715;0,00000000346335582435131073;170014862,18000000715;98559653,8800000101
2020;AIS;AIS4;mssf;NA;2;2020-04-01;240769089,8199999928;101280277,3799999952;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;139488812,43999999762;0,00000000046566128730773926;139488812,43999999762;101280277,3799999952
2020;AIS;AIS4;mssf;NA;3;2020-07-01;85823202,5499999970;28875746,4499999993;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;56947456,10000000149;-0,00000000102227204479277134;56947456,10000000149;28875746,4499999993
2020;AIS;AIS4;mssf;NA;4;2020-10-01;65383591,8200000003;17553629,7800000012;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;47829962,03999999911;-0,00000000011641532182693481;47829962,03999999911;17553629,7800000012
2020;AIS;AIS4;prv;NA;1;NA;33222648,0000000000;16445206,0000000000;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;0,00000000000;0,00000000000000000000000000;16777442,00000000000;0,0000000000
2020;AIS;AIS4;prv;NA;2;NA;30170382,0000000000;14934330,0000000000;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;0,00000000000;0,00000000000000000000000000;15236052,00000000000;0,0000000000
2020;AIS;AIS4;prv;NA;3;NA;23838165,0000000000;11799887,0000000000;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;0,00000000000;0,00000000000000000000000000;12038278,00000000000;0,0000000000
2020;AIS;AIS4;prv;NA;4;NA;2944860,0000000000;1457705,0000000000;0,00000000000;0;0,0000000000000000;0,0000000000000000;0,0000000000000000;0,00000000000;0,00000000000000000000000000;1487155,00000000000;0,0000000000
2020;AIS;AIS5;mssf;EU2020_2;1;2020-01-01;16952093,9600000009;8476046,9700000007;0,00000000000;0;1,0000000000000000;0,0000000000000000;0,0000000000000000;4171879,58000000007;4304167,41000000014901161193847656;8476046,99000000022;12780214,3800000008
2020;AIS;AIS5;mssf;EU2020_2;2;2020-04-01;48231925,7700000033;25630071,1000000015;0,00000000000;0;4,0000000000000000;0,0000000000000000;0,0000000000000000;12637590,38000000082;9964264,29000000096857547760009766;22601854,66999999806;35594335,3900000006
2020;AIS;AIS5;mssf;EU2020_2;3;2020-07-01;94751320,5300000012;52845500,7299999967;0,00000000000;0;4,0000000000000000;0,0000000000000000;0,0000000000000000;21785437,51000000164;20120382,29000000283122062683105469;41905819,79999999702;72965883,0199999958
2020;AIS;AIS5;mssf;EU2020_2;4;2020-10-01;11723561,8200000003;6199241,3700000001;0,00000000000;0;3,0000000000000000;0,0000000000000000;0,0000000000000000;1900824,04000000004;3623496,40999999968335032463073730;5524320,44999999925;9822737,7799999993
