dt_zop_rok;quest_class;hermin_class;source;dt_zop_kvartal;dt_zop_kvartal_datum;kraj_id;fin_vyuct_czv_wt_pocetobyv;fin_vyuct_eu_wt_pocetobyv;fin_vyuct_sr_wt_pocetobyv;fin_vyuct_sf_wt_pocetobyv;fin_vyuct_kraj_wt_pocetobyv;fin_vyuct_obec_wt_pocetobyv;fin_vyuct_jine_nar_ver_wt_pocetobyv;fin_vyuct_soukr_wt_pocetobyv;fin_vyuct_narodni_verejne_wt_pocetobyv;fin_vyuct_narodni_wt_pocetobyv;fin_vyuct_czv_wt_pocetkraju;fin_vyuct_eu_wt_pocetkraju;fin_vyuct_sr_wt_pocetkraju;fin_vyuct_sf_wt_pocetkraju;fin_vyuct_kraj_wt_pocetkraju;fin_vyuct_obec_wt_pocetkraju;fin_vyuct_jine_nar_ver_wt_pocetkraju;fin_vyuct_soukr_wt_pocetkraju;fin_vyuct_narodni_verejne_wt_pocetkraju;fin_vyuct_narodni_wt_pocetkraju;fin_vyuct_czv_wt_cond;fin_vyuct_eu_wt_cond;fin_vyuct_sr_wt_cond;fin_vyuct_sf_wt_cond;fin_vyuct_obec_wt_cond;fin_vyuct_kraj_wt_cond;fin_vyuct_jine_nar_ver_wt_cond;fin_vyuct_narodni_wt_cond;fin_vyuct_narodni_verejne_wt_cond;fin_vyuct_soukr_wt_cond
2021;HC;HC;mssf;3;2021-07-01;NA;0,0000000000000;0,00000000000000;0,00000000000000;0;0,0000000000000000000;0,000000000000000;0,00000000000000000;0,00000000000000;0,000000000000000000000000000;0,00000000000000;0,0000000000;0,0000000000;0,00000000000;0;0,000000000000000;0,000000000000000;0,0000000000000000;0,000000000000;0,00000000000000000000000000;0,00000000000;0,0000000000000;0,00000000000000;0,0000000000000;0;0,000000000000000;0,0000000000000000000;0,00000000000000000;0,00000000000000;0,000000000000000000000000000;0,00000000000000
2021;INFR;INFR;mssf;1;2021-01-01;CZ010;181996929,1588664650917;89009637,41269193589687;50640939,26421859115362;0;6,0000000000000000000;1,000000000000000;0,33445963786554561;11792113,46010728925467;23156824,233333330601453781127929688;92987291,74617452919483;171755030,5352380872;80431231,1304761916;49746526,53547619283;0;6,000000000000000;1,000000000000000;0,2500000000000000;11202654,159285714850;23156824,23333333060145378112792969;91323799,40476189554;181996929,1588664650917;89009637,41269193589687;50640939,2642185911536;0;1,000000000000000;6,0000000000000000000;0,33445963786554561;92987291,74617452919483;23156824,233333330601453781127929688;11792113,46010728925467
2021;INFR;INFR;mssf;1;2021-01-01;CZ020;1271248685,0425753593445;1025707388,31438052654266;16875893,00405418872833;0;16,0000000000000000000;62,666666666666664;1,34983106538333875;47136878,77302821725607;913809,319999998784624040126800537;245541296,72819468379021;1278567283,9841017723;1032406206,1460822821;17048932,41040043160;0;16,000000000000000;62,666666666666664;1,2500000000000000;46482078,085952378809;913809,31999999890103936195373535;246161077,83801949024;1271248685,0425753593445;1025707388,31438052654266;16875893,0040541887283;0;62,666666666666664;16,0000000000000000000;1,34983106538333875;245541296,72819468379021;913809,319999998784624040126800537;47136878,77302821725607
2021;INFR;INFR;mssf;1;2021-01-01;CZ031;787493820,0125633478165;576363694,47400927543640;8689734,13320803456008;0;6,3333333333333330373;17,000000000000000;0,16536832982999594;130247252,95060814917088;241986,999999997002305462956428528;211130125,53855407238007;782180175,0907684565;571892173,7019156218;8958006,90790043212;0;6,333333333333333;17,000000000000000;0,2500000000000000;130376572,725952386856;241986,99999999700230546295642853;210288001,38885283470;787493820,0125633478165;576363694,47400927543640;8689734,1332080345601;0;17,000000000000000;6,3333333333333330373;0,16536832982999594;211130125,53855407238007;241986,999999997002305462956428528;130247252,95060814917088
2021;INFR;INFR;mssf;1;2021-01-01;CZ032;443733936,4559219479561;311535120,59411430358887;7445061,46362526342273;0;1,0000000000000000000;21,666666666666668;0,15034096692111959;79151799,68921454250813;31791,620000002221786417067050934;132198815,86180765926838;446239037,8857684135;313501319,4860822558;7472970,78040043265;0;1,000000000000000;21,666666666666668;0,2500000000000000;79344998,289285719395;31791,62000000218904460780322552;132737718,39968614280;443733936,4559219479561;311535120,59411430358887;7445061,4636252634227;0;21,666666666666668;1,0000000000000000000;0,15034096692111959;132198815,86180765926838;31791,620000002221786417067050934;79151799,68921454250813
2021;INFR;INFR;mssf;1;2021-01-01;CZ041;134014774,6291563063860;96572045,74267508089542;1635205,86214456660673;0;0,3333333333333333148;7,000000000000000;1,26220638798095131;17179351,38485580682755;-0,000000000362393590044194599;37442728,88648122549057;135246926,4271825552;97313859,5732539743;1768497,27130952361;0;0,333333333333333;7,000000000000000;1,4444444444444444;17686632,862619046122;-0,00000000044348694029308498;37933066,85392857343;134014774,6291563063860;96572045,74267508089542;1635205,8621445666067;0;7,000000000000000;0,3333333333333333148;1,26220638798095131;37442728,88648122549057;-0,000000000362393590044194599;17179351,38485580682755
2021;INFR;INFR;mssf;1;2021-01-01;CZ042;742428134,1989787817001;528680645,54970049858093;33222517,29380575194955;0;2,0000000000000000000;23,666666666666668;2,81045217763776600;92666910,62518660724163;5195017,290000000037252902984619141;213747488,64927831292152;743311249,5427128077;529472968,2463600039;33232914,94040043280;0;2,000000000000000;23,666666666666668;2,4444444444444446;92598130,909285709262;5195017,29000000003725290298461914;213838281,29635280371;742428134,1989787817001;528680645,54970049858093;33222517,2938057519495;0;23,666666666666668;2,0000000000000000000;2,81045217763776600;213747488,64927831292152;5195017,290000000037252902984619141;92666910,62518660724163
2021;INFR;INFR;mssf;1;2021-01-01;CZ051;439655150,9610952138901;311355881,82665365934372;36028531,34028755128384;0;9,0000000000000000000;12,077553384715866;0,59400810104794977;38216106,51517921686172;3030770,303333331830799579620361328;128299269,13444153964520;442173846,4802128673;313301483,8138600588;36248395,46373376995;0;9,000000000000000;12,166666666666666;0,7777777777777777;38564159,185952380300;3030770,30333333183079957962036133;128872362,66635280848;439655150,9610952138901;311355881,82665365934372;36028531,3402875512838;0;12,077553384715866;9,0000000000000000000;0,59400810104794977;128299269,13444153964520;3030770,303333331830799579620361328;38216106,51517921686172
2021;INFR;INFR;mssf;1;2021-01-01;CZ052;431094266,8672753572464;289213043,37325084209442;2703641,52365621039644;0;8,3333333333333339255;18,922446615284134;1,00000000000000000;88746879,47577653825283;-0,000000001547750970844278369;141881223,49402448534966;434640666,8627380729;291243540,1554762125;2904283,07464285707;0;8,333333333333334;18,833333333333332;1,0000000000000000;90066257,672619044781;-0,00000000187927590949194766;143397126,70726189017;431094266,8672753572464;289213043,37325084209442;2703641,5236562103964;0;18,922446615284134;8,3333333333333339255;1,00000000000000000;141881223,49402448534966;-0,000000001547750970844278369;88746879,47577653825283
2021;INFR;INFR;mssf;1;2021-01-01;CZ053;984477027,1170336008072;757350878,81834781169891;10027328,55953951552510;0;9,0000000000000000000;13,666666666666666;5,66666666666666696;83008272,76247955858707;366761,019999998214188963174819946;227126148,29868572950363;987296765,9957684278;760670256,3394155502;10356984,55040043220;0;9,000000000000000;13,666666666666666;5,6666666666666670;82178978,129285708070;366761,01999999850522726774215698;226626509,65635281801;984477027,1170336008072;757350878,81834781169891;10027328,5595395155251;0;13,666666666666666;9,0000000000000000000;5,66666666666666696;227126148,29868572950363;366761,019999998214188963174819946;83008272,76247955858707
2021;INFR;INFR;mssf;1;2021-01-01;CZ063;1339074565,4288027286530;1109125764,90639853477478;9987878,38248793035746;0;10,6666666666666660745;17,333333333333332;0,00000000000000000;43675830,16324981302023;249497,499999999563442543148994446;229948800,52240434288979;1341686368,8157684803;1111208165,5194156170;10243881,67040043324;0;10,666666666666666;17,333333333333332;0,0000000000000000;43949229,649285711348;249497,49999999950523488223552704;230478203,29635274410;1339074565,4288027286530;1109125764,90639853477478;9987878,3824879303575;0;17,333333333333332;10,6666666666666660745;0,00000000000000000;229948800,52240434288979;249497,499999999563442543148994446;43675830,16324981302023
2021;INFR;INFR;mssf;1;2021-01-01;CZ064;1107129814,7317755222321;835711730,76301276683807;14134609,82726821303368;0;7,3333333333333330373;46,666666666666664;4,33333333333333304;179668527,07816115021706;710803,499999999767169356346130371;271418083,96876269578934;1099851773,4291017056;829799991,4027489424;13234764,35040043294;0;7,333333333333333;46,666666666666664;4,3333333333333330;179202070,612619042397;710803,49999999988358467817306519;270051782,02635282278;1107129814,7317755222321;835711730,76301276683807;14134609,8272682130337;0;46,666666666666664;7,3333333333333330373;4,33333333333333304;271418083,96876269578934;710803,499999999767169356346130371;179668527,07816115021706
2021;INFR;INFR;mssf;1;2021-01-01;CZ071;826991165,7387840747833;613154572,35392773151398;20343466,82231982052326;0;7,3333333333333330373;35,333333333333336;2,00000000000000000;59053033,15796350687742;1106080,140000002225860953330993652;213836593,38485637307167;857376976,1841017008;638605189,8144155741;20416852,96706710011;0;7,333333333333333;35,333333333333336;2,0000000000000000;59190165,425952382386;1106080,14000000222586095333099365;218771786,36968615651;826991165,7387840747833;613154572,35392773151398;20343466,8223198205233;0;35,333333333333336;7,3333333333333330373;2,00000000000000000;213836593,38485637307167;1106080,140000002225860953330993652;59053033,15796350687742
2021;INFR;INFR;mssf;1;2021-01-01;CZ072;373818350,5361302495003;251357155,07065126299858;3558802,08389374706894;0;0,0000000000000000000;30,333333333333332;0,00000000000000000;88210154,86615827679634;0,000000000014116138505401001;122461195,46547897160053;344347572,3157684207;226204163,5227489173;3773351,99040043307;0;0,000000000000000;30,333333333333332;0,0000000000000000;88402492,859285712242;-0,00000000001663076026099068;118143408,79301948845;373818350,5361302495003;251357155,07065126299858;3558802,0838937470689;0;30,333333333333332;0,0000000000000000000;0,00000000000000000;122461195,46547897160053;0,000000000014116138505401001;88210154,86615827679634
2021;INFR;INFR;mssf;1;2021-01-01;CZ080;1061099529,7010411024094;783790398,13685250282288;14454377,18949061818421;0;2,0000000000000000000;34,000000000000000;0,00000000000000000;190527028,96469801664352;2874951,646666666492819786071777344;277309131,56418859958649;1059582477,0307683945;782877408,4844155312;14341623,83706709929;0;2,000000000000000;34,000000000000000;0,0000000000000000;190035719,299285709858;2874951,64666666649281978607177734;276705068,54635280371;1061099529,7010411024094;783790398,13685250282288;14454377,1894906181842;0;34,000000000000000;2,0000000000000000000;0,00000000000000000;277309131,56418859958649;2874951,646666666492819786071777344;190527028,96469801664352
2021;INFR;INFR;mssf;1;2021-01-01;NA;0,0000000000000;0,00000000000000;0,00000000000000;0;0,0000000000000000000;0,000000000000000;0,00000000000000000;0,00000000000000;0,000000000000000000000000000;0,00000000000000;0,0000000000;0,0000000000;0,00000000000;0;0,000000000000000;0,000000000000000;0,0000000000000000;0,000000000000;0,00000000000000000000000000;0,00000000000;0,0000000000000;0,00000000000000;0,0000000000000;0;0,000000000000000;0,0000000000000000000;0,00000000000000000;0,00000000000000;0,000000000000000000000000000;0,00000000000000
2021;INFR;INFR;mssf;2;2021-04-01;CZ010;278347369,8131110072136;147048147,17901709675789;34252451,63065888732672;0;10,0000000000000000000;5,000000000000000;1,00000000000000000;20305536,71041563153267;68988476,463333338499069213867187500;131299222,63409391045570;275463312,5866116881;144864890,3293223381;34206340,54619047791;0;10,000000000000000;5,000000000000000;1,0000000000000000;19667474,655714284629;68988476,46333333849906921386718750;130598422,25728937984;278347369,8131110072136;147048147,17901709675789;34252451,6306588873267;0;5,000000000000000;10,0000000000000000000;1,00000000000000000;131299222,63409391045570;68988476,463333338499069213867187500;20305536,71041563153267
2021;INFR;INFR;mssf;2;2021-04-01;CZ020;1006258608,8669540882111;797983319,14199614524841;15881261,23717395402491;0;13,0000000000000000000;76,666666666666671;1,00000000000000000;56859729,68398999422789;1424576,789999997708946466445922852;208275289,72495794296265;1000678260,5755860806;793174623,4232966900;15830038,75285714306;0;13,000000000000000;76,666666666666671;1,0000000000000000;56150938,642380952835;1424576,78999999770894646644592285;207503637,15228936076;1006258608,8669540882111;797983319,14199614524841;15881261,2371739540249;0;76,666666666666671;13,0000000000000000000;1,00000000000000000;208275289,72495794296265;1424576,789999997708946466445922852;56859729,68398999422789
2021;INFR;INFR;mssf;2;2021-04-01;CZ031;438821665,0350219607353;299886197,64189451932907;1813441,82507180003449;0;6,3333333333333330373;12,011331938291930;1,00000000000000000;90922888,19908799231052;-0,000000000894538531861662676;138935467,39312744140625;455906908,0089194179;314435771,7982966900;1823558,00285714283;0;6,333333333333333;12,500000000000000;1,0000000000000000;91062870,792380958796;-0,00000000088420208720933819;141471136,21062272787;438821665,0350219607353;299886197,64189451932907;1813441,8250718000345;0;12,011331938291930;6,3333333333333330373;1,00000000000000000;138935467,39312744140625;-0,000000000894538531861662676;90922888,19908799231052
2021;INFR;INFR;mssf;2;2021-04-01;CZ032;910484821,1315727233887;473027690,44806087017059;429083,98566367418971;0;0,0000000000000000000;10,666666666666666;0,00000000000000000;396213678,71570390462875;-0,000000001229487736182924734;437457130,68351185321808;1005830868,9422527552;511479553,6682966948;444197,15285714285;0;0,000000000000000;10,666666666666666;0,0000000000000000;453198194,395714282990;-0,00000000121404549905232024;494351315,27395600080;910484821,1315727233887;473027690,44806087017059;429083,9856636741897;0;10,666666666666666;0,0000000000000000000;0,00000000000000000;437457130,68351185321808;-0,000000001229487736182924734;396213678,71570390462875
2021;INFR;INFR;mssf;2;2021-04-01;CZ041;963509267,6613874435425;452632425,76836794614792;6732475,66651939786971;0;2,3333333333333334814;3,000000000000000;1,06555159699523783;483312207,02875798940659;0,000000000414027438675966928;510876841,89301949739456;873849779,5350304842;419031371,9677411318;6772158,30285714287;0;2,333333333333333;3,000000000000000;1,1111111111111112;427085928,189047574997;0,00000000045457411380041212;454818407,56728935242;963509267,6613874435425;452632425,76836794614792;6732475,6665193978697;0;3,000000000000000;2,3333333333333334814;1,06555159699523783;510876841,89301949739456;0,000000000414027438675966928;483312207,02875798940659
2021;INFR;INFR;mssf;2;2021-04-01;CZ042;1101885301,9042155742645;840763954,76855158805847;12589006,54638747498393;0;3,0000000000000000000;18,666666666666668;3,20261304440944139;118534661,54324881732464;2167285,969999992754310369491577148;261121347,13566401600838;1101045989,8733639717;840006591,4960744381;12583626,17952380888;0;3,000000000000000;18,666666666666668;3,1111111111111112;118460210,725714296103;2167285,96999999275431036949157715;261039398,37728941441;1101885301,9042155742645;840763954,76855158805847;12589006,5463874749839;0;18,666666666666668;3,0000000000000000000;3,20261304440944139;261121347,13566401600838;2167285,969999992754310369491577148;118534661,54324881732464
2021;INFR;INFR;mssf;2;2021-04-01;CZ051;243529233,4666751921177;167064754,56112545728683;5945917,48363819904625;0;6,0000000000000000000;17,666666666666668;1,39850202526198752;50264646,74568605422974;565373,493333338061347603797912598;76464478,90554973483086;246061739,6674664319;169192843,2922283411;5973144,27619047649;0;6,000000000000000;17,666666666666668;1,4444444444444444;50641397,442380949855;565373,49333333806134760379791260;76868896,37523809075;243529233,4666751921177;167064754,56112545728683;5945917,4836381990463;0;17,666666666666668;6,0000000000000000000;1,39850202526198752;76464478,90554973483086;565373,493333338061347603797912598;50264646,74568605422974
2021;INFR;INFR;mssf;2;2021-04-01;CZ052;458743288,7517604231834;281935064,99588721990585;2634128,49069328419864;0;3,3333333333333334814;22,333333333333332;5,00000000000000000;115442646,82429742813110;101139,939999999987776391208171844;176808223,75587323307991;460589440,1255860925;283509721,8649633527;2651920,07619047631;0;3,333333333333333;22,333333333333332;5,0000000000000000;115688837,859047621489;101139,94000000001688022166490555;177079718,26062270999;458743288,7517604231834;281935064,99588721990585;2634128,4906932841986;0;22,333333333333332;3,3333333333333334814;5,00000000000000000;176808223,75587323307991;101139,939999999987776391208171844;115442646,82429742813110
2021;INFR;INFR;mssf;2;2021-04-01;CZ053;691118489,5373591184616;534712898,03244066238403;11956683,10724822618067;0;9,0000000000000000000;11,666666666666666;2,66666666666666652;30693131,46174511313438;1093026,800000000745058059692382812;156405591,50491839647293;693368583,1172527075;536649592,1866300106;11977228,83285714313;0;9,000000000000000;11,666666666666666;2,6666666666666665;30977432,905714284629;1093026,80000000074505805969238281;156718990,93062272668;691118489,5373591184616;534712898,03244066238403;11956683,1072482261807;0;11,666666666666666;9,0000000000000000000;2,66666666666666652;156405591,50491839647293;1093026,800000000745058059692382812;30693131,46174511313438
2021;INFR;INFR;mssf;2;2021-04-01;CZ063;1022848032,4486122131348;866413801,31147980690002;32313951,94555227085948;0;6,6666666666666669627;10,322001395041404;0,00000000000000000;16373104,03117537498474;-0,000000000071744922019484291;156434231,13713243603706;1009208011,8672527075;854835458,1516300440;32335338,91285714135;0;6,666666666666667;9,833333333333334;0,0000000000000000;16669046,155714286491;-0,00000000004989228078297207;154372553,71562269330;1022848032,4486122131348;866413801,31147980690002;32313951,9455522708595;0;10,322001395041404;6,6666666666666669627;0,00000000000000000;156434231,13713243603706;-0,000000000071744922019484291;16373104,03117537498474
2021;INFR;INFR;mssf;2;2021-04-01;CZ064;1447433996,1468451023102;1191391412,83411240577698;15012415,66893526725471;0;7,3333333333333330373;44,666666666666664;7,33333333333333304;118163521,10188880562782;2769016,280000004917383193969726562;256042583,31273260712624;1443043185,5655860901;1187555001,0949633121;14975926,61285714246;0;7,333333333333333;44,666666666666664;7,3333333333333330;117658603,849047616124;2769016,28000000491738319396972656;255488184,47062268853;1447433996,1468451023102;1191391412,83411240577698;15012415,6689352672547;0;44,666666666666664;7,3333333333333330373;7,33333333333333304;256042583,31273260712624;2769016,280000004917383193969726562;118163521,10188880562782
2021;INFR;INFR;mssf;2;2021-04-01;CZ071;633759881,9274348020554;502347888,86303317546844;33978842,94114276766777;0;4,3333333333333330373;37,333333333333336;4,00000000000000000;35309186,70211060345173;0,000000000016757041713397661;131411993,06440165638924;638195822,0305861235;506098797,2166300416;33989570,25952380896;0;4,333333333333333;37,333333333333336;4,0000000000000000;35457625,952380955219;0,00000000002771793376831780;132097024,81395608187;633759881,9274348020554;502347888,86303317546844;33978842,9411427676678;0;37,333333333333336;4,3333333333333330373;4,00000000000000000;131411993,06440165638924;0,000000000016757041713397661;35309186,70211060345173
2021;INFR;INFR;mssf;2;2021-04-01;CZ072;198964901,1722973585129;145955330,66450604796410;5864983,28756260965019;0;0,0000000000000000000;26,333333333333332;1,00000000000000000;23774214,73645533993840;1088052,169999999459832906723022461;53009570,50779131799936;197001510,2222527564;144283244,1349633634;5880029,13285714295;0;0,000000000000000;26,333333333333332;1,0000000000000000;23982411,595714285970;1088052,16999999945983290672302246;52718266,08728937805;198964901,1722973585129;145955330,66450604796410;5864983,2875626096502;0;26,333333333333332;0,0000000000000000000;1,00000000000000000;53009570,50779131799936;1088052,169999999459832906723022461;23774214,73645533993840
2021;INFR;INFR;mssf;2;2021-04-01;CZ080;1348911266,2267529964447;921558690,21619367599487;23353691,30375218018889;0;2,0000000000000000000;24,000000000000000;2,00000000000000000;290366500,74210357666016;1720315,656666667433455586433410645;427352576,01055926084518;1344372711,9722528458;917604115,8016300201;23315258,07952380925;0;2,000000000000000;24,000000000000000;2,0000000000000000;289834681,065714299679;1720315,65666666743345558643341064;426768596,17062276602;1348911266,2267529964447;921558690,21619367599487;23353691,3037521801889;0;24,000000000000000;2,0000000000000000000;2,00000000000000000;427352576,01055926084518;1720315,656666667433455586433410645;290366500,74210357666016
2021;INFR;INFR;mssf;2;2021-04-01;NA;0,0000000000000;0,00000000000000;0,00000000000000;0;0,0000000000000000000;0,000000000000000;0,00000000000000000;0,00000000000000;0,000000000000000000000000000;0,00000000000000;0,0000000000;0,0000000000;0,00000000000;0;0,000000000000000;0,000000000000000;0,0000000000000000;0,000000000000;0,00000000000000000000000000;0,00000000000;0,0000000000000;0,00000000000000;0,0000000000000;0;0,000000000000000;0,0000000000000000000;0,00000000000000000;0,00000000000000;0,000000000000000000000000000;0,00000000000000
2021;INFR;INFR;mssf;3;2021-07-01;CZ010;2644755,3366666664369;2248042,03333333320916;264475,53333333332557;0;0,0000000000000000000;0,000000000000000;0,00000000000000000;132237,76999999998952;264475,533333333500195294618606567;396713,30333333340241;2644755,3366666664;2248042,0333333332;264475,53333333333;0;0,000000000000000;0,000000000000000;0,0000000000000000;132237,769999999990;264475,53333333350019529461860657;396713,30333333340;2644755,3366666664369;2248042,03333333320916;264475,5333333333256;0;0,000000000000000;0,0000000000000000000;0,00000000000000000;396713,30333333340241;264475,533333333500195294618606567;132237,76999999998952
2021;INFR;INFR;mssf;3;2021-07-01;CZ020;50186855,6781947836280;40739324,60313223302364;2067546,00000000000000;0;1,0000000000000000000;2,666666666666667;0,00000000000000000;2510333,08666666643694;-0,000000000155220429102579744;9447531,07506255060434;50232982,4333333373;40778532,3449999988;2067546,00000000000;0;1,000000000000000;2,666666666666667;0,0000000000000000;2510333,086666666437;-0,00000000015522042910257974;9454450,08833333291;50186855,6781947836280;40739324,60313223302364;2067546,0000000000000;0;2,666666666666667;1,0000000000000000000;0,00000000000000000;9447531,07506255060434;-0,000000000155220429102579744;2510333,08666666643694
2021;INFR;INFR;mssf;3;2021-07-01;CZ031;12888809,8418052177876;8801896,33686776831746;0,00000000000000;0;0,3333333333333333148;0,000000000000000;0,00000000000000000;2902957,97666666656733;-0,000000000310440858205159488;4086913,50493744947016;12842683,0866666660;8762688,5950000007;0,00000000000;0;0,333333333333333;0,000000000000000;0,0000000000000000;2902957,976666666567;-0,00000000031044085820515949;4079994,49166666670;12888809,8418052177876;8801896,33686776831746;0,0000000000000;0;0,000000000000000;0,3333333333333333148;0,00000000000000000;4086913,50493744947016;-0,000000000310440858205159488;2902957,97666666656733
2021;INFR;INFR;mssf;3;2021-07-01;CZ032;3945149,9400000004098;3484006,33999999985099;0,00000000000000;0;0,0000000000000000000;0,666666666666667;0,00000000000000000;0,00000000000000;0,000000000000000000000000000;461143,60000000026776;3945149,9400000004;3484006,3399999999;0,00000000000;0;0,000000000000000;0,666666666666667;0,0000000000000000;0,000000000000;0,00000000000000000000000000;461143,60000000027;3945149,9400000004098;3484006,33999999985099;0,0000000000000;0;0,666666666666667;0,0000000000000000000;0,00000000000000000;461143,60000000026776;0,000000000000000000000000000;0,00000000000000
2021;INFR;INFR;mssf;3;2021-07-01;CZ041;6136160,3228539321572;2089859,74296419392340;0,00000000000000;0;0,3333333333333333148;0,000000000000000;0,06555159699523780;838445,18333333323244;0,000000000155220429102579744;4046300,57988973846659;6139069,0777777778;2092332,1844444445;0,00000000000;0;0,333333333333333;0,000000000000000;0,1111111111111111;838445,183333333232;0,00000000015522042910257974;4046736,89333333308;6136160,3228539321572;2089859,74296419392340;0,0000000000000;0;0,000000000000000;0,3333333333333333148;0,06555159699523780;4046300,57988973846659;0,000000000155220429102579744;838445,18333333323244
2021;INFR;INFR;mssf;3;2021-07-01;CZ042;18735899,3075978718698;15764574,28037976473570;1050981,13666666671634;0;0,0000000000000000000;0,666666666666667;0,20261304440944145;597653,34999999997672;390606,060000000346917659044265747;2971325,02721810666844;18730057,3511111103;15759608,6177777778;1050981,13666666672;0;0,000000000000000;0,666666666666667;0,1111111111111111;597653,349999999977;390606,06000000034691765904426575;2970448,73333333386;18735899,3075978718698;15764574,28037976473570;1050981,1366666667163;0;0,666666666666667;0,0000000000000000000;0,20261304440944145;2971325,02721810666844;390606,060000000346917659044265747;597653,34999999997672
2021;INFR;INFR;mssf;3;2021-07-01;CZ051;3829622,4228815292008;3254090,05665604071692;224119,33333333334303;0;0,0000000000000000000;0,666666666666667;0,39850202526198741;112059,66666666667152;224119,333333333343034610152244568;575532,36622548836749;3832555,6244444447;3256583,2777777780;224119,33333333334;0;0,000000000000000;0,666666666666667;0,4444444444444444;112059,666666666672;224119,33333333334303461015224457;575972,34666666656;3829622,4228815292008;3254090,05665604071692;224119,3333333333430;0;0,666666666666667;0,0000000000000000000;0,39850202526198741;575532,36622548836749;224119,333333333343034610152244568;112059,66666666667152
2021;INFR;INFR;mssf;3;2021-07-01;CZ052;11200632,1433333344758;7130360,85666666645557;76902,05333333332965;0;0,3333333333333333148;1,333333333333333;0,00000000000000000;3123839,21333333337680;0,000000000000000000000000000;4070271,28666666662320;11200632,1433333345;7130360,8566666665;76902,05333333333;0;0,333333333333333;1,333333333333333;0,0000000000000000;3123839,213333333377;0,00000000000000000000000000;4070271,28666666662;11200632,1433333344758;7130360,85666666645557;76902,0533333333296;0;1,333333333333333;0,3333333333333333148;0,00000000000000000;4070271,28666666662320;0,000000000000000000000000000;3123839,21333333337680
2021;INFR;INFR;mssf;3;2021-07-01;CZ053;8678663,5000000000000;7296827,83333333302289;271485,26000000000931;0;0,0000000000000000000;0,666666666666667;0,66666666666666663;41115,18000000000029;0,000000000000000000000000000;1381835,66666666720994;8678663,5000000000;7296827,8333333330;271485,26000000001;0;0,000000000000000;0,666666666666667;0,6666666666666666;41115,180000000000;0,00000000000000000000000000;1381835,66666666721;8678663,5000000000000;7296827,83333333302289;271485,2600000000093;0;0,666666666666667;0,0000000000000000000;0,66666666666666663;1381835,66666666720994;0,000000000000000000000000000;41115,18000000000029
2021;INFR;INFR;mssf;3;2021-07-01;CZ063;17462775,9299999997020;14843359,53333333507180;873138,79999999993015;0;0,6666666666666666297;0,333333333333333;0,00000000000000000;0,00000000000000;0,000000000000000000000000000;2619416,39666666695848;17462775,9299999997;14843359,5333333351;873138,79999999993;0;0,666666666666667;0,333333333333333;0,0000000000000000;0,000000000000;0,00000000000000000000000000;2619416,39666666696;17462775,9299999997020;14843359,53333333507180;873138,7999999999302;0;0,333333333333333;0,6666666666666666297;0,00000000000000000;2619416,39666666695848;0,000000000000000000000000000;0,00000000000000
2021;INFR;INFR;mssf;3;2021-07-01;CZ064;142005907,7733333408833;116039639,67666666209698;0,00000000000000;0;0,3333333333333333148;2,666666666666667;0,33333333333333331;5994013,21333333291113;-0,000000000038805107275644936;25966268,09666667878628;142005907,7733333409;116039639,6766666621;0,00000000000;0;0,333333333333333;2,666666666666667;0,3333333333333333;5994013,213333332911;-0,00000000003880510727564494;25966268,09666667879;142005907,7733333408833;116039639,67666666209698;0,0000000000000;0;2,666666666666667;0,3333333333333333148;0,33333333333333331;25966268,09666667878628;-0,000000000038805107275644936;5994013,21333333291113
2021;INFR;INFR;mssf;3;2021-07-01;CZ071;32023414,7933333329856;26621071,42333333194256;1249867,19666666653939;0;0,3333333333333333148;2,333333333333333;0,00000000000000000;726022,59666666667908;0,000000000077610214551289872;5402343,37000000290573;32023414,7933333330;26621071,4233333319;1249867,19666666654;0;0,333333333333333;2,333333333333333;0,0000000000000000;726022,596666666679;0,00000000007761021455128987;5402343,37000000291;32023414,7933333329856;26621071,42333333194256;1249867,1966666665394;0;2,333333333333333;0,3333333333333333148;0,00000000000000000;5402343,37000000290573;0,000000000077610214551289872;726022,59666666667908
2021;INFR;INFR;mssf;3;2021-07-01;CZ072;6110534,3900000005960;2492755,67666666628793;0,00000000000000;0;0,0000000000000000000;1,333333333333333;0,00000000000000000;1421465,01000000000931;0,000000000000000000000000000;3617778,71333333337680;6110534,3900000006;2492755,6766666663;0,00000000000;0;0,000000000000000;1,333333333333333;0,0000000000000000;1421465,010000000009;0,00000000000000000000000000;3617778,71333333338;6110534,3900000005960;2492755,67666666628793;0,0000000000000;0;1,333333333333333;0,0000000000000000000;0,00000000000000000;3617778,71333333337680;0,000000000000000000000000000;1421465,01000000000931
2021;INFR;INFR;mssf;3;2021-07-01;CZ080;19357110,4299999997020;17967078,46333333104849;926687,97666666668374;0;0,0000000000000000000;0,000000000000000;0,00000000000000000;463343,98999999999069;926687,976666665985248982906341553;1390031,96666666609235;19357110,4299999997;17967078,4633333310;926687,97666666668;0;0,000000000000000;0,000000000000000;0,0000000000000000;463343,989999999991;926687,97666666598524898290634155;1390031,96666666609;19357110,4299999997020;17967078,46333333104849;926687,9766666666837;0;0,000000000000000;0,0000000000000000000;0,00000000000000000;1390031,96666666609235;926687,976666665985248982906341553;463343,98999999999069
